Sentence,Label
"Nelayan itu selalu menangkap ikan secara sembarangan, nggak peduli lingkungan!",1
"Dia nggak tahu cara menjaga alat tangkap, selalu rusak!",1
"Nelayan ini sering merusak jaring saat bekerja, sangat ceroboh!",1
"Dia nggak pernah bisa menangkap ikan dengan baik, selalu gagal!",1
"Nelayan ini selalu terlambat kembali ke pelabuhan, bikin semuanya berantakan!",1
"Dia nggak tahu cara mengemudi perahu dengan baik, selalu berbahaya!",1
Nelayan ini sering membuat perahu rusak karena ceroboh!,1
"Dia nggak tahu cara menangani ikan dengan benar, semuanya busuk!",1
Nelayan ini terlalu malas untuk memperbaiki alat tangkap yang rusak!,1
"Dia nggak pernah memperhatikan kondisi cuaca sebelum melaut, sangat tidak bertanggung jawab!",1
"Nelayan ini selalu menangkap ikan di area terlarang, sangat tidak peduli aturan!",1
"Dia nggak tahu cara memelihara perahu dengan baik, semuanya rusak!",1
"Nelayan ini selalu membuang sampah ke laut, sangat tidak bertanggung jawab!",1
"Dia terlalu sering meninggalkan peralatan pancing di laut, sangat ceroboh!",1
"Nelayan ini nggak tahu cara menangkap ikan dengan benar, selalu sia-sia!",1
"Dia sering tidak memperhatikan keselamatan selama di laut, sangat berbahaya!",1
"Nelayan ini nggak pernah membersihkan perahu setelah selesai bekerja, selalu kotor!",1
"Dia sering menangkap ikan secara ilegal, nggak peduli sama aturan!",1
Nelayan ini terlalu sering merusak jaring karena nggak hati-hati saat bekerja!,1
Dia nggak pernah bisa menjaga peralatan tangkap tetap dalam kondisi baik!,1
Nelayan ini selalu membuat kesalahan saat bekerja di laut!,1
Dia nggak tahu cara menjaga keselamatan diri sendiri dan kru saat di laut!,1
Nelayan ini terlalu sering menggunakan metode penangkapan ikan yang merusak lingkungan!,1
"Dia nggak tahu cara mengatur perahu dengan baik, sering terjadi kerusakan!",1
"Nelayan ini nggak pernah mematuhi peraturan di laut, selalu melanggar!",1
Nelayan ini sangat ahli dalam menangkap ikan dan selalu berhasil membawa hasil tangkapan yang banyak.,0
Dia selalu menjaga alat tangkap ikan dengan baik dan memastikan semuanya dalam kondisi baik.,0
Nelayan ini sangat teliti dalam menjaga jaring agar tidak rusak selama bekerja.,0
Dia selalu memperhatikan cuaca sebelum melaut dan menjaga keselamatan di laut.,0
Nelayan ini sangat terampil dalam menangkap ikan dan selalu berhasil dengan baik.,0
Dia sangat disiplin dalam menjaga perahu dan peralatan tangkap ikan tetap dalam kondisi prima.,0
"Nelayan ini selalu tepat waktu saat kembali ke pelabuhan, sangat bertanggung jawab.",0
Dia sangat berhati-hati dalam menggunakan perahu dan menjaga keselamatan selama di laut.,0
Nelayan ini sangat menjaga kebersihan perahu dan selalu membersihkannya setelah bekerja.,0
Dia selalu mengikuti aturan dan menangkap ikan di area yang diizinkan.,0
Nelayan ini sangat ramah lingkungan dan selalu memperhatikan kondisi laut.,0
Dia sangat ahli dalam mengelola peralatan tangkap dan menjaga semuanya tetap dalam kondisi baik.,0
Nelayan ini selalu memastikan hasil tangkapan dalam kondisi segar dan baik.,0
Dia selalu menjaga hubungan baik dengan nelayan lain dan bekerja sama dengan baik.,0
Nelayan ini sangat terampil dalam mengatur waktu dan selalu kembali tepat waktu.,0
Dia sangat memperhatikan keselamatan selama bekerja di laut dan selalu mengikuti prosedur.,0
Nelayan ini sangat peduli pada lingkungan dan selalu bekerja dengan hati-hati.,0
Dia selalu memastikan perahu dan alat tangkap siap digunakan sebelum melaut.,0
Nelayan ini sangat teliti dalam menjaga jaring dan peralatan tangkap lainnya.,0
Dia selalu memperhatikan cuaca dan kondisi laut sebelum melaut.,0
Nelayan ini sangat bertanggung jawab dan selalu mengikuti aturan yang berlaku.,0
Dia selalu memastikan tangkapan ikan dalam kondisi baik dan segar saat tiba di pelabuhan.,0
Nelayan ini sangat peduli pada lingkungan laut dan selalu menjaga kebersihannya.,0
Dia selalu bekerja dengan tekun dan memastikan hasil tangkapannya berkualitas.,0
Nelayan ini sangat bertanggung jawab dalam menjaga peralatan tangkap ikan dan perahu.,0
