Sentence,Label
"CFO itu nggak tahu cara mengelola keuangan perusahaan, selalu bikin kacau!",1
"Dia nggak pernah bisa membuat laporan keuangan yang jelas, selalu berantakan!",1
"CFO ini sering salah dalam mengelola anggaran, bikin perusahaan rugi besar!",1
"Dia nggak pernah bisa membantu perusahaan mencapai stabilitas keuangan, selalu gagal!",1
"CFO ini nggak tahu cara mengatur anggaran, selalu melebihi anggaran!",1
"Dia selalu memberikan laporan keuangan yang nggak jelas, bikin tim keuangan bingung!",1
"CFO ini sering membuat keputusan keuangan yang nggak relevan, bikin keuangan perusahaan kacau!",1
"Dia nggak tahu cara menjawab pertanyaan dewan direksi tentang keuangan dengan jelas, selalu muter-muter!",1
"CFO ini sering salah dalam menentukan prioritas pengeluaran, bikin semuanya kacau!",1
"Dia terlalu sering asal-asalan dalam membuat keputusan keuangan, hasilnya perusahaan rugi besar!",1
"CFO ini nggak pernah bisa menjelaskan kondisi keuangan perusahaan dengan baik, selalu membingungkan!",1
Dia sering memberikan laporan yang nggak relevan dengan tujuan perusahaan!,1
"CFO ini sering salah dalam memberikan feedback keuangan, bikin tim kehilangan arah!",1
"Dia selalu salah dalam menentukan strategi keuangan, bikin hasilnya gagal total!",1
CFO ini sering memberikan strategi yang terlalu rumit tanpa penjelasan yang memadai!,1
"Dia nggak tahu cara menjaga komunikasi yang baik dengan tim keuangan, selalu kaku!",1
CFO ini terlalu sering memberikan instruksi keuangan yang nggak sesuai dengan kebutuhan perusahaan!,1
Dia sering membuat suasana kerja jadi membosankan karena caranya memimpin yang nggak jelas!,1
CFO ini nggak pernah memperbaiki kesalahan dalam pengelolaan keuangan meskipun sudah dikritik!,1
"Dia nggak tahu cara menyusun strategi keuangan yang efektif, selalu membingungkan dan nggak efisien!",1
CFO ini sering memberikan tugas yang nggak relevan dengan tujuan perusahaan!,1
Dia terlalu sering asal memberikan tugas tanpa memikirkan dampaknya bagi kondisi keuangan perusahaan!,1
"CFO ini nggak pernah bisa bekerja sama dengan tim, selalu bikin suasana jadi nggak nyaman!",1
Dia sering merusak peluang sukses perusahaan dengan cara memberikan arahan yang salah!,1
"CFO ini nggak tahu cara menyusun strategi keuangan yang realistis, selalu bikin pusing!",1
CFO ini sangat terampil dalam mengelola keuangan perusahaan dengan jelas dan efektif.,0
Dia selalu memastikan bahwa setiap anggota tim memahami strategi keuangan yang diajarkan dengan baik.,0
CFO ini sangat profesional dan selalu menjaga kualitas pengelolaan keuangan perusahaan.,0
Dia selalu bekerja dengan hati-hati dan memastikan setiap laporan keuangan disusun dengan baik.,0
CFO ini sangat teliti dalam mengalokasikan anggaran dan mengatur sumber daya keuangan.,0
Dia selalu menjaga hubungan baik dengan tim keuangan dan memberikan arahan yang jelas.,0
CFO ini sangat berpengalaman dan selalu memberikan rencana keuangan yang berkualitas tinggi.,0
Dia selalu menggunakan pendekatan yang tepat untuk memfasilitasi stabilitas keuangan perusahaan.,0
CFO ini sangat perhatian pada detail kecil dalam setiap laporan keuangan yang disusun.,0
Dia selalu memastikan keuangan perusahaan berjalan sesuai rencana dan mencapai target dengan baik.,0
CFO ini selalu menjaga kualitas pengelolaan keuangan dan memastikan semuanya sesuai dengan kebutuhan perusahaan.,0
Dia sangat terampil dalam menjelaskan laporan keuangan yang rumit dengan cara yang sederhana.,0
CFO ini selalu bekerja dengan penuh tanggung jawab dan memastikan setiap keputusan keuangan tepat sasaran.,0
Dia sangat teliti dalam memilih prioritas anggaran dan memastikan kondisi keuangan perusahaan stabil.,0
CFO ini selalu menjaga komunikasi yang baik dengan tim dan memberikan dukungan yang diperlukan.,0
Dia sangat terampil dalam menyusun rencana keuangan yang menarik dan sesuai dengan kebutuhan perusahaan.,0
CFO ini sangat bertanggung jawab dalam menjaga kualitas pengelolaan keuangan perusahaan.,0
Dia selalu memastikan bahwa setiap rencana keuangan yang disusun membantu perusahaan mencapai target mereka.,0
CFO ini sangat ahli dalam memberikan contoh nyata yang membantu tim memahami kondisi keuangan perusahaan.,0
Dia selalu menjaga hubungan baik dengan tim keuangan dan memastikan suasana kerja yang kondusif.,0
CFO ini selalu memastikan bahwa setiap rencana keuangan berdasarkan analisis yang akurat.,0
Dia sangat perhatian terhadap kebutuhan tim dan target keuangan perusahaan dan selalu memberikan solusi yang efektif.,0
CFO ini selalu bekerja sama dengan baik dengan tim untuk mencapai hasil yang maksimal.,0
Dia selalu menyelesaikan setiap laporan keuangan dengan baik dan memastikan tim memahami kondisi keuangan perusahaan dengan jelas.,0
CFO ini sangat teliti dalam menyusun dan memberikan strategi keuangan yang profesional dan efektif.,0
