sentence,label
"Rektor itu cuma tahu korupsi, tidak peduli sama kampusnya!",1
Siapa yang percaya rektor bekerja untuk kampusnya? Mereka cuma cari kekayaan pribadi!,1
"Rektor itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya rektor bisa diandalkan, mereka semua korup!",1
"Rektor itu cuma menjilat kekuasaan, tidak pernah berjuang untuk kemajuan kampus!",1
"Kalau kamu percaya rektor punya integritas, kamu pasti tidak waras!",1
Rektor cuma tahu berbohong dan menipu seluruh civitas akademika!,1
"Siapa pun yang percaya rektor pasti idiot, mereka cuma tahu mempermainkan mahasiswa!",1
"Rektor itu sampah, tidak pernah peduli dengan kesejahteraan kampusnya!",1
Kamu pasti bodoh kalau berpikir rektor punya hati nurani!,1
Rektor cuma tahu menyebarkan propaganda demi kekuasaan!,1
Siapa yang percaya rektor bekerja demi kampus pasti gila!,1
Rektor cuma alat untuk memperkaya diri sendiri dan kroni-kroninya!,1
Cuma orang dungu yang tidak sadar bahwa rektor penuh dengan kebohongan!,1
Siapa pun yang jadi rektor pasti punya niat jahat dan korup!,1
"Rektor tidak pernah jujur, selalu ada kepentingan pribadi di balik tindakan mereka!",1
"Kalau kamu percaya pada rektor, kamu pasti tidak tahu apa-apa!",1
Rektor cuma tahu cara memanipulasi mahasiswa demi keuntungan mereka sendiri!,1
Kamu pasti idiot kalau berpikir rektor bisa dipercaya!,1
"Rektor itu cuma kumpulan pembohong, tidak bisa diandalkan!",1
"Kalau kamu percaya rektor, kamu pasti dungu!",1
"Rektor selalu bertindak demi kepentingan pribadi, bukan kampusnya!",1
Siapa yang percaya rektor bekerja dengan hati nurani pasti tidak punya otak!,1
Rektor cuma tahu memanipulasi kampus untuk mendapatkan kekuasaan dan uang!,1
Orang yang percaya rektor pasti tidak mengerti kenyataan yang terjadi!,1
Rektor memiliki peran penting dalam membangun kemajuan kampus.,0
Tugas rektor adalah memastikan kemajuan universitas yang dipimpinnya.,0
Saya sangat menghargai kerja keras rektor dalam memajukan universitas yang dipimpinnya.,0
Rektor berperan penting dalam menerapkan kebijakan pendidikan di universitas.,0
Keberhasilan rektor dalam memajukan pendidikan sangat penting bagi kemajuan kampus.,0
Rektor selalu berusaha melindungi hak-hak seluruh civitas akademika melalui kebijakan yang mereka buat.,0
Saya sangat menghormati dedikasi rektor dalam melayani mahasiswa dan dosen.,0
"Tugas rektor sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Rektor selalu siap mendengarkan aspirasi seluruh civitas akademika dan membuat kebijakan yang sesuai.,0
Peran rektor dalam menyusun kebijakan pendidikan sangat krusial bagi kemajuan kampus.,0
Rektor bekerja untuk memastikan setiap elemen kampus mendapatkan hak-hak mereka.,0
Saya sangat menghargai kerja rektor dalam memajukan pendidikan di universitasnya.,0
Rektor berperan penting dalam menjaga kesejahteraan seluruh civitas akademika di kampus.,0
Saya sangat terkesan dengan kerja keras rektor dalam mengembangkan potensi universitas.,0
Rektor bekerja dengan dedikasi tinggi untuk memastikan pendidikan berjalan lancar.,0
"Meskipun tugasnya berat, rektor selalu berusaha memperjuangkan kesejahteraan kampus.",0
Rektor memainkan peran penting dalam menjaga stabilitas dan kemajuan universitas.,0
Keberanian dan komitmen rektor sangat menginspirasi saya.,0
Rektor adalah pemimpin pendidikan yang bekerja keras demi kemajuan kampus.,0
Saya sangat menghargai kerja keras rektor dalam melayani seluruh civitas akademika di universitasnya.,0
Rektor selalu berusaha untuk memajukan kesejahteraan seluruh civitas akademika melalui kebijakan yang baik.,0
Rektor bekerja keras untuk menjaga kepentingan mahasiswa dan dosen di setiap kebijakan universitas.,0
Rektor adalah bagian penting dari kemajuan pendidikan di kampus.,0
Saya sangat menghargai keberanian dan dedikasi rektor dalam memperjuangkan kemajuan pendidikan.,0
Rektor selalu siap mendengarkan dan memenuhi kebutuhan seluruh civitas akademika di universitasnya.,0
