sentence,label
"Ahli filsafat itu cuma peduli uang, tidak peduli sama kebenaran!",1
Siapa yang percaya ahli filsafat benar-benar ingin membantu masyarakat? Mereka cuma cari keuntungan!,1
"Ahli filsafat itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya ahli filsafat bisa diandalkan, mereka semua korup!",1
"Ahli filsafat itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran ilmiah!",1
"Kalau kamu percaya ahli filsafat punya integritas, kamu pasti tidak waras!",1
Ahli filsafat cuma tahu menjual teori yang tidak terbukti demi uang!,1
"Siapa pun yang percaya ahli filsafat itu tulus pasti idiot, mereka cuma tahu mempermainkan publik!",1
"Ahli filsafat itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir ahli filsafat itu benar-benar peduli!,1
Ahli filsafat cuma tahu menyebarkan kebohongan tentang teori demi keuntungan!,1
Siapa yang percaya ahli filsafat bekerja demi kemajuan pasti gila!,1
Ahli filsafat cuma alat untuk memperkaya diri sendiri dan lembaga!,1
Cuma orang dungu yang tidak sadar bahwa ahli filsafat penuh dengan kebohongan!,1
Siapa pun yang jadi ahli filsafat pasti punya niat buruk dan serakah!,1
"Ahli filsafat tidak pernah jujur, selalu ada kepentingan uang di balik setiap teori!",1
"Kalau kamu percaya pada ahli filsafat, kamu pasti tidak tahu apa-apa!",1
Ahli filsafat cuma tahu cara memeras uang dari publik dengan teori yang tidak perlu!,1
Kamu pasti idiot kalau berpikir ahli filsafat bisa dipercaya!,1
"Ahli filsafat itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya ahli filsafat, kamu pasti dungu!",1
"Ahli filsafat selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan pengetahuan!",1
Siapa yang percaya ahli filsafat bekerja dengan hati nurani pasti tidak punya otak!,1
Ahli filsafat cuma tahu memanfaatkan teori untuk mendapatkan uang lebih banyak!,1
Orang yang percaya ahli filsafat pasti tidak mengerti kenyataan yang terjadi!,1
Ahli filsafat memiliki peran penting dalam menggali makna dan nilai dalam kehidupan.,0
Tugas ahli filsafat adalah melakukan analisis kritis terhadap konsep-konsep dasar.,0
Saya sangat menghargai kerja keras ahli filsafat dalam mencari kebenaran.,0
Ahli filsafat berperan penting dalam mempengaruhi pemikiran dan etika masyarakat.,0
Keberhasilan ahli filsafat dalam menjelaskan ide-ide kompleks sangat penting bagi kemanusiaan.,0
Ahli filsafat selalu berusaha memberikan kontribusi positif untuk perkembangan pemikiran.,0
Saya sangat menghormati dedikasi ahli filsafat dalam menyelidiki berbagai isu mendasar.,0
"Tugas ahli filsafat sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Ahli filsafat selalu siap berbagi pengetahuan dan pemikiran dengan publik.,0
Peran ahli filsafat dalam menjaga keakuratan argumen dan informasi sangat krusial.,0
Ahli filsafat bekerja keras untuk memastikan setiap pemikiran memiliki landasan yang kuat.,0
Saya sangat menghargai kerja ahli filsafat dalam menciptakan pemahaman yang lebih baik.,0
Ahli filsafat berperan penting dalam menjaga perkembangan etika dan moral yang baik.,0
Saya sangat terkesan dengan kerja keras ahli filsafat dalam membuktikan teori-teori filosofis.,0
Ahli filsafat bekerja dengan dedikasi tinggi untuk menemukan jawaban atas pertanyaan mendalam.,0
"Meskipun tugasnya berat, ahli filsafat selalu berusaha untuk bersikap positif.",0
Ahli filsafat memainkan peran penting dalam menjaga keberlanjutan pemikiran kritis.,0
Keberanian dan komitmen ahli filsafat dalam penelitian sangat menginspirasi saya.,0
Ahli filsafat adalah pahlawan di dunia pengetahuan yang bekerja keras demi kemajuan bersama.,0
Saya sangat menghargai kerja keras ahli filsafat dalam mengedukasi masyarakat tentang pemikiran kritis.,0
Ahli filsafat selalu berusaha untuk memastikan pemikiran mereka bermanfaat bagi banyak orang.,0
Ahli filsafat bekerja keras untuk menjaga kualitas pemikiran di setiap proyek.,0
Ahli filsafat adalah bagian penting dari kemajuan peradaban yang menjaga integritas ilmu pengetahuan.,0
Saya sangat menghargai keberanian dan dedikasi ahli filsafat dalam memecahkan masalah besar.,0
Ahli filsafat selalu siap memberikan penjelasan yang jelas tentang pemikiran mereka.,0
