sentence,label
"Pelukis itu cuma peduli uang, tidak peduli sama karya seni!",1
Siapa yang percaya pelukis benar-benar ingin membantu? Mereka cuma cari keuntungan!,1
"Pelukis itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya pelukis bisa diandalkan, mereka semua korup!",1
"Pelukis itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran!",1
"Kalau kamu percaya pelukis punya integritas, kamu pasti tidak waras!",1
Pelukis cuma tahu menjual karya yang tidak berkualitas demi uang!,1
"Siapa pun yang percaya pelukis itu tulus pasti idiot, mereka cuma tahu mempermainkan pelanggan!",1
"Pelukis itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir pelukis itu benar-benar peduli!,1
Pelukis cuma tahu menyebarkan kebohongan tentang produk demi keuntungan!,1
Siapa yang percaya pelukis bekerja demi kemajuan seni pasti gila!,1
Pelukis cuma alat untuk memperkaya diri sendiri dan merek!,1
Cuma orang dungu yang tidak sadar bahwa pelukis penuh dengan kebohongan!,1
Siapa pun yang jadi pelukis pasti punya niat buruk dan serakah!,1
"Pelukis tidak pernah jujur, selalu ada kepentingan uang di balik setiap karya!",1
"Kalau kamu percaya pada pelukis, kamu pasti tidak tahu apa-apa!",1
Pelukis cuma tahu cara memeras uang dari pelanggan dengan karya yang tidak perlu!,1
Kamu pasti idiot kalau berpikir pelukis bisa dipercaya!,1
"Pelukis itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya pelukis, kamu pasti dungu!",1
"Pelukis selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan seni!",1
Siapa yang percaya pelukis bekerja dengan hati nurani pasti tidak punya otak!,1
Pelukis cuma tahu memanfaatkan pelanggan untuk mendapatkan uang lebih banyak!,1
Orang yang percaya pelukis pasti tidak mengerti kenyataan yang terjadi!,1
Pelukis memiliki peran penting dalam menciptakan karya seni yang indah dan bermakna.,0
Tugas pelukis adalah mengekspresikan ide dan emosi melalui lukisan.,0
Saya sangat menghargai kerja keras pelukis dalam menjaga kualitas karya seni mereka.,0
Pelukis berperan penting dalam memperkaya budaya melalui seni visual.,0
Keberhasilan pelukis dalam menarik perhatian audiens sangat penting bagi dunia seni.,0
Pelukis selalu berusaha memberikan kontribusi positif untuk pengembangan seni rupa.,0
Saya sangat menghormati dedikasi pelukis dalam menciptakan karya-karya yang memukau.,0
"Tugas pelukis sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Pelukis selalu siap berbagi pengetahuan dan teknik dengan seniman lainnya.,0
Peran pelukis dalam menjaga keaslian karya seni sangat krusial.,0
Pelukis bekerja keras untuk memastikan setiap karya memiliki landasan yang kuat.,0
Saya sangat menghargai kerja pelukis dalam menciptakan pengalaman estetis yang mendalam.,0
Pelukis berperan penting dalam menjaga hubungan baik dengan komunitas seni.,0
Saya sangat terkesan dengan kerja keras pelukis dalam membuktikan keterampilan mereka.,0
Pelukis bekerja dengan dedikasi tinggi untuk mendukung pertumbuhan seni rupa.,0
"Meskipun tugasnya berat, pelukis selalu berusaha untuk bersikap positif.",0
Pelukis memainkan peran penting dalam meningkatkan kesadaran masyarakat tentang seni rupa.,0
Keberanian dan komitmen pelukis dalam menciptakan karya yang bermakna sangat menginspirasi saya.,0
Pelukis adalah pahlawan di dunia seni yang bekerja keras demi kemajuan budaya.,0
Saya sangat menghargai kerja keras pelukis dalam mengedukasi masyarakat tentang seni.,0
Pelukis selalu berusaha untuk memastikan karya mereka bermanfaat bagi banyak orang.,0
Pelukis bekerja keras untuk menjaga kualitas layanan di setiap proyek.,0
Pelukis adalah bagian penting dari kemajuan seni yang menjaga integritas karya.,0
Saya sangat menghargai keberanian dan dedikasi pelukis dalam memecahkan masalah seni.,0
Pelukis selalu siap memberikan penjelasan yang jelas tentang karya yang mereka buat.,0
