Sentence,Label
"COO itu nggak tahu cara mengelola operasi perusahaan, selalu bikin kekacauan!",1
"Dia nggak pernah bisa membuat rencana operasi yang jelas, selalu berantakan!",1
"COO ini sering salah dalam mengelola proses, bikin perusahaan rugi besar!",1
"Dia nggak pernah bisa membantu perusahaan mencapai efisiensi operasional, selalu gagal!",1
"COO ini nggak tahu cara mengatur anggaran operasi, selalu melebihi anggaran!",1
"Dia selalu memberikan arahan yang nggak jelas, bikin tim operasional bingung!",1
"COO ini sering membuat keputusan yang nggak relevan, bikin operasional perusahaan kacau!",1
"Dia nggak tahu cara menjawab pertanyaan tim operasional dengan jelas, selalu muter-muter!",1
"COO ini sering salah dalam menentukan prioritas operasional, bikin semuanya kacau!",1
"Dia terlalu sering asal-asalan dalam membuat keputusan, hasilnya operasional jadi kacau!",1
"COO ini nggak pernah bisa menjelaskan tujuan operasional dengan baik, selalu membingungkan!",1
Dia sering memberikan tugas yang nggak relevan dengan tujuan perusahaan!,1
"COO ini sering salah dalam memberikan feedback, bikin tim kehilangan arah!",1
"Dia selalu salah dalam menentukan strategi operasional, bikin hasilnya gagal total!",1
COO ini sering memberikan strategi yang terlalu rumit tanpa penjelasan yang memadai!,1
"Dia nggak tahu cara menjaga komunikasi yang baik dengan tim operasional, selalu kaku!",1
COO ini terlalu sering memberikan instruksi yang nggak sesuai dengan kebutuhan perusahaan!,1
Dia sering membuat suasana kerja jadi membosankan karena caranya memimpin yang nggak jelas!,1
COO ini nggak pernah memperbaiki kesalahan dalam pengelolaan operasi meskipun sudah dikritik!,1
"Dia nggak tahu cara menyusun strategi operasional yang efektif, selalu membingungkan dan nggak efisien!",1
COO ini sering memberikan tugas yang nggak relevan dengan tujuan perusahaan!,1
Dia terlalu sering asal memberikan tugas tanpa memikirkan dampaknya bagi kemajuan perusahaan!,1
"COO ini nggak pernah bisa bekerja sama dengan tim, selalu bikin suasana jadi nggak nyaman!",1
Dia sering merusak peluang sukses perusahaan dengan cara memberikan arahan yang salah!,1
"COO ini nggak tahu cara menyusun strategi operasional yang realistis, selalu bikin pusing!",1
COO ini sangat terampil dalam mengelola operasi perusahaan dengan jelas dan efektif.,0
Dia selalu memastikan bahwa setiap anggota tim memahami strategi operasional yang diajarkan dengan baik.,0
COO ini sangat profesional dan selalu menjaga kualitas pengelolaan operasional perusahaan.,0
Dia selalu bekerja dengan hati-hati dan memastikan setiap tugas operasional disusun dengan baik.,0
COO ini sangat teliti dalam mengalokasikan sumber daya dan mengatur anggaran operasional.,0
Dia selalu menjaga hubungan baik dengan tim operasional dan memberikan arahan yang jelas.,0
COO ini sangat berpengalaman dan selalu memberikan rencana operasional yang berkualitas tinggi.,0
Dia selalu menggunakan pendekatan yang tepat untuk memfasilitasi kesuksesan perusahaan.,0
COO ini sangat perhatian pada detail kecil dalam setiap tahap operasional yang dikelola.,0
Dia selalu memastikan operasi perusahaan berjalan sesuai jadwal dan mencapai target dengan baik.,0
COO ini selalu menjaga kualitas pengelolaan operasional dan memastikan semuanya sesuai dengan kebutuhan perusahaan.,0
Dia sangat terampil dalam menjelaskan strategi operasional yang rumit dengan cara yang sederhana.,0
COO ini selalu bekerja dengan penuh tanggung jawab dan memastikan setiap tugas operasional tepat sasaran.,0
Dia sangat teliti dalam memilih prioritas operasional dan memastikan operasional perusahaan berjalan dengan lancar.,0
COO ini selalu menjaga komunikasi yang baik dengan tim dan memberikan dukungan yang diperlukan.,0
Dia sangat terampil dalam menyusun rencana operasional yang menarik dan sesuai dengan kebutuhan perusahaan.,0
COO ini sangat bertanggung jawab dalam menjaga kualitas pengelolaan operasional perusahaan.,0
Dia selalu memastikan bahwa setiap rencana operasional yang disusun membantu perusahaan mencapai target mereka.,0
COO ini sangat ahli dalam memberikan contoh nyata yang membantu tim memahami tujuan operasional perusahaan.,0
Dia selalu menjaga hubungan baik dengan tim operasional dan memastikan suasana kerja yang kondusif.,0
COO ini selalu memastikan bahwa setiap rencana operasional berdasarkan analisis yang akurat.,0
Dia sangat perhatian terhadap kebutuhan tim dan target operasional dan selalu memberikan solusi yang efektif.,0
COO ini selalu bekerja sama dengan baik dengan tim untuk mencapai hasil yang maksimal.,0
Dia selalu menyelesaikan setiap pengelolaan operasional dengan baik dan memastikan tim memahami tujuan perusahaan dengan jelas.,0
COO ini sangat teliti dalam menyusun dan memberikan strategi operasional yang profesional dan efektif.,0
