sentence,label
"Teknisi kecantikan itu cuma peduli uang, tidak peduli sama klien!",1
Siapa yang percaya teknisi kecantikan benar-benar ingin membantu masyarakat? Mereka cuma cari keuntungan!,1
"Teknisi kecantikan itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya teknisi kecantikan bisa diandalkan, mereka semua korup!",1
"Teknisi kecantikan itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran!",1
"Kalau kamu percaya teknisi kecantikan punya integritas, kamu pasti tidak waras!",1
Teknisi kecantikan cuma tahu menjual layanan yang tidak berkualitas demi uang!,1
"Siapa pun yang percaya teknisi kecantikan itu tulus pasti idiot, mereka cuma tahu mempermainkan klien!",1
"Teknisi kecantikan itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir teknisi kecantikan itu benar-benar peduli!,1
Teknisi kecantikan cuma tahu menyebarkan kebohongan tentang produk demi keuntungan!,1
Siapa yang percaya teknisi kecantikan bekerja demi kemajuan industri pasti gila!,1
Teknisi kecantikan cuma alat untuk memperkaya diri sendiri dan merek!,1
Cuma orang dungu yang tidak sadar bahwa teknisi kecantikan penuh dengan kebohongan!,1
Siapa pun yang jadi teknisi kecantikan pasti punya niat buruk dan serakah!,1
"Teknisi kecantikan tidak pernah jujur, selalu ada kepentingan uang di balik setiap layanan!",1
"Kalau kamu percaya pada teknisi kecantikan, kamu pasti tidak tahu apa-apa!",1
Teknisi kecantikan cuma tahu cara memeras uang dari klien dengan layanan yang tidak perlu!,1
Kamu pasti idiot kalau berpikir teknisi kecantikan bisa dipercaya!,1
"Teknisi kecantikan itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya teknisi kecantikan, kamu pasti dungu!",1
"Teknisi kecantikan selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan layanan!",1
Siapa yang percaya teknisi kecantikan bekerja dengan hati nurani pasti tidak punya otak!,1
Teknisi kecantikan cuma tahu memanfaatkan klien untuk mendapatkan uang lebih banyak!,1
Orang yang percaya teknisi kecantikan pasti tidak mengerti kenyataan yang terjadi!,1
Teknisi kecantikan memiliki peran penting dalam memberikan layanan perawatan yang berkualitas.,0
Tugas teknisi kecantikan adalah membantu klien menemukan produk dan layanan yang tepat.,0
Saya sangat menghargai kerja keras teknisi kecantikan dalam menjaga kualitas layanan mereka.,0
Teknisi kecantikan berperan penting dalam membantu pelanggan merasa percaya diri.,0
Keberhasilan teknisi kecantikan dalam menarik pelanggan sangat penting bagi bisnis.,0
Teknisi kecantikan selalu berusaha memberikan kontribusi positif untuk pengembangan industri.,0
Saya sangat menghormati dedikasi teknisi kecantikan dalam menyelidiki tren kecantikan terbaru.,0
"Tugas teknisi kecantikan sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Teknisi kecantikan selalu siap berbagi pengetahuan dan pengalaman dengan klien.,0
Peran teknisi kecantikan dalam menjaga kualitas produk dan layanan sangat krusial.,0
Teknisi kecantikan bekerja keras untuk memastikan setiap layanan dilakukan dengan standar tinggi.,0
Saya sangat menghargai kerja teknisi kecantikan dalam menciptakan pengalaman perawatan yang menyenangkan.,0
Teknisi kecantikan berperan penting dalam menjaga hubungan baik dengan pelanggan.,0
Saya sangat terkesan dengan kerja keras teknisi kecantikan dalam membuktikan kualitas layanan mereka.,0
Teknisi kecantikan bekerja dengan dedikasi tinggi untuk mendukung pertumbuhan industri kecantikan.,0
"Meskipun tugasnya berat, teknisi kecantikan selalu berusaha untuk bersikap positif.",0
Teknisi kecantikan memainkan peran penting dalam meningkatkan kesadaran masyarakat tentang perawatan diri.,0
Keberanian dan komitmen teknisi kecantikan dalam mengekspresikan ide sangat menginspirasi saya.,0
Teknisi kecantikan adalah pahlawan di dunia kecantikan yang bekerja keras demi kemajuan budaya.,0
Saya sangat menghargai kerja keras teknisi kecantikan dalam mengedukasi masyarakat tentang produk.,0
Teknisi kecantikan selalu berusaha untuk memastikan layanan mereka bermanfaat bagi banyak orang.,0
Teknisi kecantikan bekerja keras untuk menjaga kualitas layanan di setiap proyek.,0
Teknisi kecantikan adalah bagian penting dari kemajuan industri yang menjaga integritas layanan.,0
Saya sangat menghargai keberanian dan dedikasi teknisi kecantikan dalam memecahkan masalah kecantikan.,0
Teknisi kecantikan selalu siap memberikan penjelasan yang jelas tentang layanan yang mereka tawarkan.,0
