Sentence,Label
"Kapten kapal itu selalu nggak hati-hati saat berlayar, bikin penumpang khawatir!",1
"Dia nggak tahu cara menangani kapal dengan baik, selalu terguncang!",1
"Kapten ini sering terlambat memulai perjalanan, bikin semua jadwal berantakan!",1
"Dia nggak pernah bisa menjaga keseimbangan kapal dengan baik, bikin penumpang pusing!",1
Kapten ini terlalu sering melakukan manuver berbahaya selama pelayaran!,1
"Dia nggak tahu cara menghadapi badai dengan baik, bikin panik semua orang di kapal!",1
"Kapten ini selalu lambat merespons situasi darurat, sangat tidak profesional!",1
"Dia nggak bisa mengendalikan kecepatan kapal dengan baik, bikin penumpang merasa nggak nyaman!",1
Kapten ini sering ceroboh dalam mengambil keputusan saat berlayar!,1
"Dia sering salah memilih rute pelayaran, bikin penumpang terlambat sampai tujuan!",1
Kapten ini nggak pernah memberikan instruksi keselamatan dengan jelas kepada penumpang!,1
"Dia selalu dekat dengan area berbahaya di laut, bikin penumpang ketakutan!",1
Kapten ini nggak pernah memperhatikan kenyamanan penumpang selama pelayaran!,1
Dia terlalu sering menggunakan autopilot dan nggak mengendalikan kapal secara manual!,1
Kapten ini selalu gagal memberikan instruksi yang jelas kepada awak kapal!,1
"Dia sering salah dalam menentukan waktu berlayar, selalu bikin semuanya terlambat!",1
"Kapten ini nggak tahu cara menangani cuaca buruk, selalu bikin panik penumpang!",1
"Dia nggak pernah bisa menjaga kapal tetap stabil saat badai, bikin semua orang ketakutan!",1
"Kapten ini selalu mengabaikan keselamatan penumpang, sangat tidak bertanggung jawab!",1
"Dia terlalu sering berkomunikasi dengan darat tanpa alasan yang jelas, bikin perjalanan terhambat!",1
Kapten ini sering tidak hati-hati saat melintasi area yang berbahaya di laut!,1
Dia selalu membuat penumpang merasa tidak aman selama pelayaran!,1
Kapten ini nggak pernah memberikan informasi yang jelas selama pelayaran!,1
Dia selalu membuat penumpang khawatir dengan keputusan-keputusan yang aneh!,1
Kapten ini selalu bikin penumpang merasa tidak aman dengan manuver yang berbahaya!,1
Kapten kapal ini sangat profesional dan selalu memastikan keselamatan selama pelayaran.,0
Dia selalu memberikan instruksi yang jelas kepada penumpang dan kru kapal.,0
Kapten ini sangat berpengalaman dalam menghadapi cuaca buruk dan menjaga kapal tetap stabil.,0
Dia selalu memastikan pelayaran berjalan lancar tanpa hambatan.,0
Kapten kapal ini sangat hati-hati dalam mengarahkan kapal dan selalu menjaga keamanan penumpang.,0
Dia selalu memberikan informasi yang jelas dan tepat waktu kepada penumpang selama pelayaran.,0
Kapten ini sangat teliti dalam merencanakan rute dan memastikan kapal tiba tepat waktu.,0
Dia selalu menjaga komunikasi yang baik dengan kru dan memastikan semua prosedur diikuti.,0
Kapten kapal ini sangat perhatian terhadap keselamatan dan kenyamanan penumpang.,0
Dia sangat terampil dalam menghadapi badai dan menjaga kapal tetap stabil.,0
Kapten ini selalu profesional dalam menghadapi situasi darurat dan memastikan semuanya terkendali.,0
Dia selalu menjaga keseimbangan kapal dengan baik dan memastikan pelayaran nyaman.,0
Kapten kapal ini sangat cekatan dalam mengambil keputusan yang tepat selama pelayaran.,0
Dia selalu memberikan pelayanan yang terbaik dan menjaga hubungan baik dengan penumpang.,0
Kapten ini sangat ramah dan selalu memberikan informasi yang dibutuhkan oleh penumpang.,0
Dia sangat berpengalaman dalam mengarahkan kapal di berbagai kondisi laut.,0
Kapten kapal ini selalu tepat waktu dalam memulai dan menyelesaikan perjalanan.,0
Dia selalu menjaga komunikasi yang baik dengan petugas pelabuhan dan kru kapal.,0
Kapten ini sangat teliti dalam menjaga keselamatan kapal dan semua penumpang.,0
Dia selalu memberikan perhatian ekstra pada keselamatan selama cuaca buruk.,0
Kapten kapal ini sangat bertanggung jawab dan selalu menjaga keamanan kapal.,0
Dia selalu memastikan bahwa pelayaran berlangsung lancar dan aman.,0
Kapten ini sangat ahli dalam menangani kapal selama badai dan menjaga keselamatan semua orang.,0
Dia selalu menjaga kestabilan kapal dan memastikan pelayaran berlangsung dengan nyaman.,0
Kapten kapal ini sangat fokus pada keselamatan dan kenyamanan penumpang.,0
