sentence,label
"Dekan itu cuma tahu korupsi, tidak peduli sama fakultasnya!",1
Siapa yang percaya dekan bekerja untuk fakultasnya? Mereka cuma cari kekayaan pribadi!,1
"Dekan itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya dekan bisa diandalkan, mereka semua korup!",1
"Dekan itu cuma menjilat kekuasaan, tidak pernah berjuang untuk kemajuan fakultas!",1
"Kalau kamu percaya dekan punya integritas, kamu pasti tidak waras!",1
Dekan cuma tahu berbohong dan menipu seluruh civitas akademika!,1
"Siapa pun yang percaya dekan pasti idiot, mereka cuma tahu mempermainkan mahasiswa!",1
"Dekan itu sampah, tidak pernah peduli dengan kesejahteraan fakultasnya!",1
Kamu pasti bodoh kalau berpikir dekan punya hati nurani!,1
Dekan cuma tahu menyebarkan propaganda demi kekuasaan!,1
Siapa yang percaya dekan bekerja demi fakultas pasti gila!,1
Dekan cuma alat untuk memperkaya diri sendiri dan kroni-kroninya!,1
Cuma orang dungu yang tidak sadar bahwa dekan penuh dengan kebohongan!,1
Siapa pun yang jadi dekan pasti punya niat jahat dan korup!,1
"Dekan tidak pernah jujur, selalu ada kepentingan pribadi di balik tindakan mereka!",1
"Kalau kamu percaya pada dekan, kamu pasti tidak tahu apa-apa!",1
Dekan cuma tahu cara memanipulasi mahasiswa demi keuntungan mereka sendiri!,1
Kamu pasti idiot kalau berpikir dekan bisa dipercaya!,1
"Dekan itu cuma kumpulan pembohong, tidak bisa diandalkan!",1
"Kalau kamu percaya dekan, kamu pasti dungu!",1
"Dekan selalu bertindak demi kepentingan pribadi, bukan fakultasnya!",1
Siapa yang percaya dekan bekerja dengan hati nurani pasti tidak punya otak!,1
Dekan cuma tahu memanipulasi fakultas untuk mendapatkan kekuasaan dan uang!,1
Orang yang percaya dekan pasti tidak mengerti kenyataan yang terjadi!,1
Dekan memiliki peran penting dalam membangun kemajuan fakultas.,0
Tugas dekan adalah memastikan kemajuan fakultas yang dipimpinnya.,0
Saya sangat menghargai kerja keras dekan dalam memajukan fakultas yang dipimpinnya.,0
Dekan berperan penting dalam menerapkan kebijakan pendidikan di fakultas.,0
Keberhasilan dekan dalam memajukan pendidikan sangat penting bagi kemajuan fakultas.,0
Dekan selalu berusaha melindungi hak-hak seluruh civitas akademika melalui kebijakan yang mereka buat.,0
Saya sangat menghormati dedikasi dekan dalam melayani mahasiswa dan dosen.,0
"Tugas dekan sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Dekan selalu siap mendengarkan aspirasi seluruh civitas akademika dan membuat kebijakan yang sesuai.,0
Peran dekan dalam menyusun kebijakan pendidikan sangat krusial bagi kemajuan fakultas.,0
Dekan bekerja untuk memastikan setiap elemen fakultas mendapatkan hak-hak mereka.,0
Saya sangat menghargai kerja dekan dalam memajukan pendidikan di fakultasnya.,0
Dekan berperan penting dalam menjaga kesejahteraan seluruh civitas akademika di fakultas.,0
Saya sangat terkesan dengan kerja keras dekan dalam mengembangkan potensi fakultas.,0
Dekan bekerja dengan dedikasi tinggi untuk memastikan pendidikan berjalan lancar.,0
"Meskipun tugasnya berat, dekan selalu berusaha memperjuangkan kesejahteraan fakultas.",0
Dekan memainkan peran penting dalam menjaga stabilitas dan kemajuan fakultas.,0
Keberanian dan komitmen dekan sangat menginspirasi saya.,0
Dekan adalah pemimpin pendidikan yang bekerja keras demi kemajuan fakultas.,0
Saya sangat menghargai kerja keras dekan dalam melayani seluruh civitas akademika di fakultasnya.,0
Dekan selalu berusaha untuk memajukan kesejahteraan seluruh civitas akademika melalui kebijakan yang baik.,0
Dekan bekerja keras untuk menjaga kepentingan mahasiswa dan dosen di setiap kebijakan fakultas.,0
Dekan adalah bagian penting dari kemajuan pendidikan di fakultas.,0
Saya sangat menghargai keberanian dan dedikasi dekan dalam memperjuangkan kemajuan pendidikan.,0
Dekan selalu siap mendengarkan dan memenuhi kebutuhan seluruh civitas akademika di fakultasnya.,0
