Sentence,Label
"Penyanyi itu suaranya fals, nggak enak didengar!",1
"Dia cuma terkenal karena penampilannya, bukan karena suaranya!",1
"Lagunya selalu sama, nggak ada inovasi!",1
Suaranya jelek tapi lagunya terus diputar di mana-mana!,1
Penampilan lebih penting buat dia daripada kualitas musiknya!,1
"Dia nggak punya bakat nyanyi, cuma modal tampang!",1
"Lagunya nggak ada makna, cuma buat cari popularitas!",1
"Nggak heran konsernya sepi, siapa yang mau dengar dia nyanyi?",1
"Suaranya mengganggu banget, nggak layak jadi penyanyi!",1
"Dia terkenal karena gosip, bukan karena bakat nyanyinya!",1
"Musiknya monoton, nggak ada yang spesial!",1
"Penyanyi ini cuma jual kontroversi, bukan kualitas!",1
Kenapa dia jadi penyanyi? Suaranya nggak enak didengar!,1
"Semua lagunya nggak ada yang bagus, buang-buang waktu!",1
"Penyanyi ini cuma mengandalkan autotune, nggak ada bakat asli!",1
"Suaranya bikin sakit telinga, nggak ada nada yang benar!",1
"Nggak ada kreativitas, semua lagunya terdengar sama!",1
Dia lebih cocok jadi selebriti media sosial daripada penyanyi!,1
"Suaranya selalu fals, nggak pernah ada perbaikan!",1
"Setiap kali dia tampil, pasti mengecewakan!",1
"Lirik lagunya nggak ada arti, cuma omong kosong!",1
"Nggak tahu kenapa dia bisa terkenal, jelas suaranya payah!",1
"Semua albumnya gagal total, nggak ada yang mau dengar!",1
"Dia cuma sensasi, nggak ada bakat nyanyi sama sekali!",1
Kenapa dia selalu muncul di acara musik? Nggak ada yang spesial dari suaranya!,1
"Suaranya sangat indah, penyanyi ini selalu memberikan penampilan terbaik.",0
Lagu-lagunya selalu menyentuh hati dan penuh makna.,0
Penyanyi ini selalu menghadirkan musik berkualitas.,0
Penampilannya di atas panggung selalu memukau.,0
Dia punya suara yang sangat merdu dan khas.,0
Lirik lagunya selalu menginspirasi banyak orang.,0
"Dia selalu berinovasi dalam musiknya, tidak pernah membosankan.",0
Setiap album yang dia rilis selalu dinanti oleh penggemarnya.,0
Penampilan live-nya selalu penuh energi dan emosional.,0
Suaranya sangat jernih dan mampu mencapai nada tinggi dengan mudah.,0
Penyanyi ini selalu menampilkan yang terbaik di setiap konser.,0
Musiknya selalu orisinal dan berbeda dari yang lain.,0
Lagu-lagunya selalu memiliki pesan yang mendalam.,0
Dia penyanyi yang sangat berbakat dan selalu tampil profesional.,0
Setiap lagunya memiliki aransemen musik yang luar biasa.,0
"Kualitas vokalnya sangat tinggi, dia benar-benar penyanyi sejati.",0
Penampilannya di panggung selalu memberikan pengalaman yang tak terlupakan.,0
Dia selalu memberikan yang terbaik di setiap proyek musiknya.,0
Penyanyi ini punya kemampuan vokal yang luar biasa.,0
Setiap konsernya selalu dipenuhi oleh penggemar setianya.,0
Dia selalu berhasil menyampaikan emosi lewat lagunya.,0
Musik yang dia buat selalu punya karakteristik yang unik.,0
"Suaranya sangat stabil, baik saat rekaman maupun live.",0
Setiap lirik yang dia tulis selalu penuh makna dan inspirasi.,0
"Penyanyi ini memiliki teknik vokal yang sangat baik, membuat setiap lagunya terdengar sempurna.",0
