sentence,label
"Peserta kontes itu cuma peduli menang, tidak peduli sama kompetisi!",1
Siapa yang percaya peserta kontes benar-benar ingin berkompetisi? Mereka cuma cari keuntungan!,1
"Peserta kontes itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya peserta kontes bisa diandalkan, mereka semua korup!",1
"Peserta kontes itu cuma menjilat juri, tidak pernah benar-benar peduli pada keadilan!",1
"Kalau kamu percaya peserta kontes punya integritas, kamu pasti tidak waras!",1
Peserta kontes cuma tahu menjual penampilan yang tidak asli demi uang!,1
"Siapa pun yang percaya peserta kontes itu tulus pasti idiot, mereka cuma tahu mempermainkan juri!",1
"Peserta kontes itu sampah, tidak pernah peduli dengan kualitas kompetisi!",1
Kamu pasti bodoh kalau berpikir peserta kontes itu benar-benar peduli!,1
Peserta kontes cuma tahu menyebarkan kebohongan tentang kemampuan demi keuntungan!,1
Siapa yang percaya peserta kontes bekerja demi keadilan pasti gila!,1
Peserta kontes cuma alat untuk memperkaya diri sendiri dan panitia!,1
Cuma orang dungu yang tidak sadar bahwa peserta kontes penuh dengan kebohongan!,1
Siapa pun yang jadi peserta kontes pasti punya niat buruk dan serakah!,1
"Peserta kontes tidak pernah jujur, selalu ada kepentingan uang di balik setiap tindakan!",1
"Kalau kamu percaya pada peserta kontes, kamu pasti tidak tahu apa-apa!",1
Peserta kontes cuma tahu cara memeras uang dari sponsor dengan penampilan yang tidak perlu!,1
Kamu pasti idiot kalau berpikir peserta kontes bisa dipercaya!,1
"Peserta kontes itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya peserta kontes, kamu pasti dungu!",1
"Peserta kontes selalu bertindak demi kepentingan pribadi, bukan untuk kompetisi yang fair!",1
Siapa yang percaya peserta kontes bekerja dengan hati nurani pasti tidak punya otak!,1
Peserta kontes cuma tahu memanfaatkan kompetisi untuk mendapatkan uang lebih banyak!,1
Orang yang percaya peserta kontes pasti tidak mengerti kenyataan yang terjadi!,1
Peserta kontes memiliki peran penting dalam menjadikan acara lebih menarik.,0
Tugas peserta kontes adalah menunjukkan bakat dan kemampuan mereka.,0
Saya sangat menghargai kerja keras peserta kontes dalam mempersiapkan penampilan.,0
Peserta kontes berperan penting dalam menciptakan suasana kompetitif yang sehat.,0
Keberhasilan peserta kontes dalam menunjukkan performa yang baik sangat penting.,0
Peserta kontes selalu berusaha memberikan yang terbaik untuk tim dan penonton.,0
Saya sangat menghormati dedikasi peserta kontes dalam mengasah kemampuan mereka.,0
"Tugas peserta kontes sangat berat, tetapi mereka melakukannya dengan semangat.",0
Peserta kontes selalu siap memberikan penampilan yang maksimal demi prestasi.,0
Peran peserta kontes dalam menjaga semangat dan motivasi di acara sangat krusial.,0
Peserta kontes bekerja keras untuk memastikan penampilan mereka menarik dan menghibur.,0
Saya sangat menghargai kerja peserta kontes dalam menciptakan momen yang berkesan.,0
Peserta kontes berperan penting dalam menjaga atmosfer positif di acara.,0
Saya sangat terkesan dengan kerja keras peserta kontes dalam berkompetisi.,0
Peserta kontes bekerja dengan dedikasi tinggi untuk mencapai impian mereka.,0
"Meskipun tugasnya berat, peserta kontes selalu berusaha untuk bersikap positif.",0
Peserta kontes memainkan peran penting dalam meningkatkan kualitas acara.,0
Keberanian dan komitmen peserta kontes dalam berkompetisi sangat menginspirasi saya.,0
Peserta kontes adalah pahlawan di acara yang bekerja keras demi kesuksesan bersama.,0
Saya sangat menghargai kerja keras peserta kontes dalam mendukung satu sama lain.,0
Peserta kontes selalu berusaha untuk menunjukkan bakat terbaik mereka.,0
Peserta kontes bekerja keras untuk menjaga kualitas penampilan mereka di setiap kompetisi.,0
Peserta kontes adalah bagian penting dari kesuksesan acara yang menjaga semangat kompetisi.,0
Saya sangat menghargai keberanian dan dedikasi peserta kontes dalam mencapai tujuan mereka.,0
Peserta kontes selalu siap memberikan dukungan kepada satu sama lain dalam setiap kompetisi.,0
