sentence,label
"Pelatih renang itu cuma peduli uang, tidak peduli sama siswa-siswanya!",1
Siapa yang percaya pelatih renang benar-benar ingin membantu? Mereka cuma cari keuntungan!,1
"Pelatih renang itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya pelatih renang bisa diandalkan, mereka semua korup!",1
"Pelatih renang itu cuma menjilat klub, tidak pernah benar-benar peduli pada perkembangan siswa!",1
"Kalau kamu percaya pelatih renang punya integritas, kamu pasti tidak waras!",1
Pelatih renang cuma tahu menjual program latihan mahal yang tidak efektif!,1
"Siapa pun yang percaya pelatih renang itu tulus pasti idiot, mereka cuma tahu mempermainkan siswa!",1
"Pelatih renang itu sampah, tidak pernah peduli dengan kesejahteraan siswa-siswanya!",1
Kamu pasti bodoh kalau berpikir pelatih renang itu benar-benar peduli!,1
Pelatih renang cuma tahu menyebarkan kebohongan tentang teknik demi keuntungan!,1
Siapa yang percaya pelatih renang bekerja demi kemajuan tim pasti gila!,1
Pelatih renang cuma alat untuk memperkaya diri sendiri dan klubnya!,1
Cuma orang dungu yang tidak sadar bahwa pelatih renang penuh dengan kebohongan!,1
Siapa pun yang jadi pelatih renang pasti punya niat buruk dan serakah!,1
"Pelatih renang tidak pernah jujur, selalu ada kepentingan uang di balik setiap sesi!",1
"Kalau kamu percaya pada pelatih renang, kamu pasti tidak tahu apa-apa!",1
Pelatih renang cuma tahu cara memeras uang dari klub dengan program yang tidak perlu!,1
Kamu pasti idiot kalau berpikir pelatih renang bisa dipercaya!,1
"Pelatih renang itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya pelatih renang, kamu pasti dungu!",1
"Pelatih renang selalu bertindak demi kepentingan pribadi, bukan perkembangan siswa-siswanya!",1
Siapa yang percaya pelatih renang bekerja dengan hati nurani pasti tidak punya otak!,1
Pelatih renang cuma tahu memanfaatkan siswa untuk menjual teknik yang tidak perlu!,1
Orang yang percaya pelatih renang pasti tidak mengerti kenyataan yang terjadi!,1
Pelatih renang memiliki peran penting dalam mengembangkan kemampuan siswa dalam renang.,0
Tugas pelatih renang adalah memastikan siswa belajar teknik renang dengan baik.,0
Saya sangat menghargai kerja keras pelatih renang dalam membimbing siswa-siswanya.,0
Pelatih renang berperan penting dalam menjaga semangat siswa dan motivasi mereka.,0
Keberhasilan pelatih renang dalam membawa siswa meraih prestasi sangat penting.,0
Pelatih renang selalu berusaha memberikan strategi terbaik untuk timnya.,0
Saya sangat menghormati dedikasi pelatih renang dalam melatih siswa-siswanya.,0
"Tugas pelatih renang sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Pelatih renang selalu siap memberikan motivasi kepada siswa untuk tampil maksimal.,0
Peran pelatih renang dalam mengembangkan teknik dan strategi sangat krusial.,0
Pelatih renang bekerja keras untuk memastikan setiap siswa mencapai potensi terbaiknya.,0
Saya sangat menghargai kerja pelatih renang dalam membangun tim yang solid.,0
Pelatih renang berperan penting dalam menjaga atmosfer positif di dalam tim.,0
Saya sangat terkesan dengan kerja keras pelatih renang dalam mempersiapkan siswa.,0
Pelatih renang bekerja dengan dedikasi tinggi untuk memastikan tim meraih prestasi.,0
"Meskipun tugasnya berat, pelatih renang selalu berusaha memperjuangkan kemenangan tim.",0
Pelatih renang memainkan peran penting dalam menjaga kebugaran fisik dan mental siswa.,0
Keberanian dan komitmen pelatih renang dalam melatih siswa sangat menginspirasi saya.,0
Pelatih renang adalah pahlawan di kolam yang bekerja keras demi kesuksesan timnya.,0
Saya sangat menghargai kerja keras pelatih renang dalam membangun tim yang kuat.,0
Pelatih renang selalu berusaha untuk memastikan tim mendapatkan latihan yang efektif.,0
Pelatih renang bekerja keras untuk menjaga kualitas permainan tim di setiap kompetisi.,0
Pelatih renang adalah bagian penting dari kesuksesan tim yang menjaga perkembangan siswa.,0
Saya sangat menghargai keberanian dan dedikasi pelatih renang dalam mencapai tujuan tim.,0
Pelatih renang selalu siap memberikan arahan dan dukungan kepada siswa dalam setiap pertandingan.,0
