sentence,label
"Teknisi lab itu cuma peduli uang, tidak peduli sama pekerjaan!",1
Siapa yang percaya teknisi lab benar-benar ingin membantu masyarakat? Mereka cuma cari keuntungan!,1
"Teknisi lab itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya teknisi lab bisa diandalkan, mereka semua korup!",1
"Teknisi lab itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran!",1
"Kalau kamu percaya teknisi lab punya integritas, kamu pasti tidak waras!",1
Teknisi lab cuma tahu menjual hasil kerja yang tidak akurat demi uang!,1
"Siapa pun yang percaya teknisi lab itu tulus pasti idiot, mereka cuma tahu mempermainkan publik!",1
"Teknisi lab itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir teknisi lab itu benar-benar peduli!,1
Teknisi lab cuma tahu menyebarkan kebohongan tentang pekerjaan demi keuntungan!,1
Siapa yang percaya teknisi lab bekerja demi kemajuan pasti gila!,1
Teknisi lab cuma alat untuk memperkaya diri sendiri dan lembaga!,1
Cuma orang dungu yang tidak sadar bahwa teknisi lab penuh dengan kebohongan!,1
Siapa pun yang jadi teknisi lab pasti punya niat buruk dan serakah!,1
"Teknisi lab tidak pernah jujur, selalu ada kepentingan uang di balik setiap hasil kerja!",1
"Kalau kamu percaya pada teknisi lab, kamu pasti tidak tahu apa-apa!",1
Teknisi lab cuma tahu cara memeras uang dari publik dengan pekerjaan yang tidak perlu!,1
Kamu pasti idiot kalau berpikir teknisi lab bisa dipercaya!,1
"Teknisi lab itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya teknisi lab, kamu pasti dungu!",1
"Teknisi lab selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan pengetahuan!",1
Siapa yang percaya teknisi lab bekerja dengan hati nurani pasti tidak punya otak!,1
Teknisi lab cuma tahu memanfaatkan pekerjaan untuk mendapatkan uang lebih banyak!,1
Orang yang percaya teknisi lab pasti tidak mengerti kenyataan yang terjadi!,1
Teknisi lab memiliki peran penting dalam mendukung penelitian dan pengujian.,0
Tugas teknisi lab adalah melakukan analisis dan pengujian yang akurat.,0
Saya sangat menghargai kerja keras teknisi lab dalam menjaga kualitas data.,0
Teknisi lab berperan penting dalam menemukan solusi untuk berbagai masalah ilmiah.,0
Keberhasilan teknisi lab dalam menjalankan eksperimen sangat penting bagi penelitian.,0
Teknisi lab selalu berusaha memberikan kontribusi positif untuk pengembangan ilmiah.,0
Saya sangat menghormati dedikasi teknisi lab dalam menyelidiki berbagai topik penelitian.,0
"Tugas teknisi lab sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Teknisi lab selalu siap berbagi pengetahuan dan temuan dengan publik.,0
Peran teknisi lab dalam menjaga keakuratan data dan informasi sangat krusial.,0
Teknisi lab bekerja keras untuk memastikan setiap hasil eksperimen memiliki landasan yang kuat.,0
Saya sangat menghargai kerja teknisi lab dalam menciptakan inovasi baru di bidang penelitian.,0
Teknisi lab berperan penting dalam menjaga perkembangan teknologi yang aman.,0
Saya sangat terkesan dengan kerja keras teknisi lab dalam membuktikan teori ilmiah.,0
Teknisi lab bekerja dengan dedikasi tinggi untuk menemukan solusi untuk berbagai masalah.,0
"Meskipun tugasnya berat, teknisi lab selalu berusaha untuk bersikap positif.",0
Teknisi lab memainkan peran penting dalam menjaga keberlanjutan penelitian.,0
Keberanian dan komitmen teknisi lab dalam penelitian sangat menginspirasi saya.,0
Teknisi lab adalah pahlawan di dunia pengetahuan yang bekerja keras demi kemajuan.,0
Saya sangat menghargai kerja keras teknisi lab dalam mengedukasi masyarakat tentang penelitian.,0
Teknisi lab selalu berusaha untuk memastikan hasil kerja mereka bermanfaat bagi banyak orang.,0
Teknisi lab bekerja keras untuk menjaga kualitas penelitian di setiap proyek.,0
Teknisi lab adalah bagian penting dari kemajuan peradaban yang menjaga integritas ilmu pengetahuan.,0
Saya sangat menghargai keberanian dan dedikasi teknisi lab dalam memecahkan masalah besar.,0
Teknisi lab selalu siap memberikan penjelasan yang jelas tentang hasil kerja mereka.,0
