Sentence,Label
"Blogger itu selalu menulis artikel yang nggak jelas, isinya cuma omong kosong!",1
"Dia nggak tahu cara menulis konten yang menarik, blog-nya selalu membosankan!",1
"Blogger ini sering terlambat update, bikin pembacanya kecewa!",1
"Dia nggak pernah bisa menulis artikel tepat waktu, selalu molor!",1
"Blogger ini nggak tahu cara riset yang baik, tulisannya selalu penuh informasi salah!",1
"Dia selalu menulis artikel yang nggak berguna, cuma clickbait!",1
"Blogger ini sering menulis dengan grammar yang salah, bikin susah dibaca!",1
"Dia nggak tahu cara menyusun konten dengan baik, hasilnya selalu berantakan!",1
"Blogger ini sering salah dalam menyampaikan fakta, bikin pembaca salah paham!",1
"Dia terlalu sering bolos nulis, bikin blog-nya nggak pernah update!",1
"Blogger ini nggak pernah bisa menulis dengan cepat, selalu lambat!",1
"Dia sering menggunakan informasi yang usang, bikin tulisannya nggak relevan!",1
Blogger ini sering meninggalkan proyek tulisannya setengah jadi dan nggak pernah menyelesaikannya!,1
"Dia selalu salah dalam menghitung jadwal posting, bikin pembacanya kesal!",1
"Blogger ini sering menggunakan tools yang salah, bikin tulisannya jadi ribet!",1
"Dia nggak tahu cara optimasi SEO, hasilnya blog-nya selalu nggak terindex dengan baik!",1
"Blogger ini terlalu sering menulis artikel yang nggak bermanfaat, cuma buang-buang waktu!",1
Dia sering membuat informasi yang salah saat mencoba memperbaiki artikel yang lama!,1
Blogger ini nggak pernah membersihkan arsip kontennya setelah update!,1
"Dia nggak tahu cara menggunakan platform blog modern, selalu bikin masalah!",1
"Blogger ini sering meninggalkan link yang mati di artikelnya, bikin pembaca frustrasi!",1
"Dia terlalu sering meminta perpanjangan deadline untuk posting artikel, bikin blog-nya nggak update!",1
"Blogger ini nggak pernah bisa bekerja sama dengan tim editor, selalu bikin ribut!",1
Dia sering merusak artikel yang sudah bagus karena nggak teliti saat revisi!,1
"Blogger ini nggak tahu cara menyusun artikel yang SEO-friendly, selalu nggak masuk ranking!",1
Blogger ini sangat terampil dalam menulis artikel yang menarik dan informatif.,0
Dia selalu update tepat waktu dan menyajikan konten yang fresh.,0
Blogger ini sangat profesional dan selalu memastikan tulisannya akurat.,0
Dia selalu bekerja dengan hati-hati dan memastikan artikelnya mudah dibaca.,0
Blogger ini sangat teliti dalam riset dan menyusun konten yang mendalam.,0
Dia selalu menjaga kebersihan blog dan memastikan navigasinya mudah.,0
Blogger ini sangat berpengalaman dan selalu memberikan perspektif menarik dalam tulisannya.,0
Dia selalu menggunakan informasi terbaru dengan baik dan efisien.,0
Blogger ini sangat perhatian pada detail kecil dan selalu memastikan artikelnya bebas dari kesalahan.,0
Dia selalu menggunakan platform dan tools terbaru untuk memastikan blog tetap update.,0
Blogger ini selalu mematuhi jadwal posting yang telah ditentukan.,0
Dia sangat terampil dalam menyusun artikel yang SEO-friendly dan mudah ditemukan.,0
Blogger ini selalu bekerja dengan penuh tanggung jawab dan menyelesaikan pekerjaan tepat waktu.,0
Dia sangat teliti dalam menulis artikel dan memastikan semuanya berfungsi dengan baik.,0
Blogger ini selalu menjaga komunikasi yang baik dengan pembaca dan rekan editor.,0
Dia sangat terampil dalam menggunakan tools blogging modern dengan aman.,0
Blogger ini sangat bertanggung jawab dalam menjaga kualitas kontennya.,0
Dia selalu memastikan bahwa artikelnya bebas dari kesalahan dan memberikan nilai bagi pembacanya.,0
Blogger ini sangat ahli dalam menangani revisi artikel dan memastikan semuanya sesuai rencana.,0
Dia selalu menjaga hubungan baik dengan pembaca dan memberikan konten yang relevan.,0
Blogger ini selalu memastikan bahwa informasi yang diberikan akurat dan terpercaya.,0
Dia sangat perhatian terhadap kebersihan arsip konten dan selalu merapikan semuanya setelah update.,0
Blogger ini selalu bekerja sama dengan baik dengan tim editor dan menjaga suasana kerja yang kondusif.,0
Dia selalu menyelesaikan artikel tepat waktu dan memastikan semuanya berjalan sesuai rencana.,0
Blogger ini sangat teliti dalam menulis artikel SEO-friendly dan memastikan tidak ada masalah di kemudian hari.,0
