Sentence,Label
"Ilustrator itu nggak bisa gambar dengan baik, semua karyanya jelek!",1
"Karyanya selalu datar, nggak ada yang menarik sama sekali!",1
"Ilustrasinya terlalu sederhana, nggak ada orisinalitas!",1
"Ilustrator ini cuma bisa meniru gaya orang lain, nggak punya kreativitas sendiri!",1
"Semua karyanya terlihat seperti buatan amatir, nggak ada yang bagus!",1
"Ilustrasi yang dia buat terlalu kaku, nggak natural sama sekali!",1
"Dia nggak bisa menggambar karakter dengan emosi, semuanya terasa datar!",1
"Semua karyanya terlihat sangat buruk, nggak layak dipamerkan!",1
"Ilustrator ini nggak punya gaya sendiri, cuma ikut-ikutan tren!",1
"Karyanya terlalu berantakan, nggak ada yang enak dilihat!",1
Dia nggak punya keahlian teknis yang cukup untuk jadi ilustrator profesional!,1
"Ilustrasi yang dia buat nggak punya detail sama sekali, sangat mengecewakan!",1
"Ilustrator ini nggak bisa menggabungkan warna dengan baik, hasilnya selalu jelek!",1
"Semua karakter yang dia gambar terlihat sama, nggak ada variasi!",1
"Ilustrasinya selalu terlihat asal-asalan, nggak ada keseriusan!",1
"Dia nggak bisa membuat ilustrasi yang menarik, semua karyanya membosankan!",1
"Karyanya nggak punya kreativitas, semuanya terlihat biasa aja!",1
"Ilustrator ini nggak tahu cara menggunakan perspektif, hasilnya selalu aneh!",1
"Setiap proyek yang dia kerjakan selalu gagal, nggak ada yang sukses!",1
"Ilustrasinya nggak punya konsep yang jelas, semuanya terasa nggak nyambung!",1
"Karyanya selalu terlihat seperti sketsa kasar, nggak ada yang selesai dengan baik!",1
"Ilustrator ini nggak bisa membuat ilustrasi yang menarik, semua karyanya lemah!",1
Karyanya selalu terlihat sangat monoton dan membosankan!,1
"Ilustrator ini nggak punya bakat, hasil karyanya selalu buruk!",1
"Ilustrasinya selalu gagal menyampaikan pesan, semuanya terasa hampa!",1
Ilustrator ini punya kemampuan luar biasa dalam menciptakan karakter yang hidup.,0
Setiap ilustrasi yang dia buat selalu penuh dengan detail dan emosi.,0
"Karyanya sangat orisinal, penuh dengan kreativitas dan imajinasi.",0
Ilustrator ini sangat ahli dalam menggunakan warna dengan baik.,0
Setiap ilustrasi yang dia buat selalu terlihat dinamis dan penuh kehidupan.,0
Karyanya selalu berhasil menyampaikan pesan dengan cara yang sangat visual.,0
Ilustrator ini punya kemampuan luar biasa dalam menggambarkan emosi melalui ilustrasi.,0
Setiap karakter yang dia gambar selalu punya kepribadian yang kuat.,0
Ilustrator ini sangat berbakat dalam menciptakan dunia visual yang unik.,0
Karyanya selalu penuh dengan detail yang luar biasa dan sangat rapi.,0
"Ilustrator ini punya gaya yang sangat khas, selalu bisa dikenali.",0
Karyanya selalu berhasil menghidupkan dunia fantasi yang sangat nyata.,0
Setiap ilustrasi yang dia buat selalu penuh dengan kreativitas dan inovasi.,0
Ilustrator ini selalu bisa menciptakan gambar yang penuh dengan makna.,0
Setiap proyek yang dia kerjakan selalu menghasilkan ilustrasi yang indah.,0
Ilustrator ini punya visi artistik yang kuat dan selalu berhasil mengeksekusinya.,0
Karyanya selalu terlihat sangat profesional dan berkualitas tinggi.,0
Ilustrator ini sangat berbakat dalam menggabungkan elemen visual yang kompleks.,0
Setiap ilustrasi yang dia buat selalu penuh dengan keindahan dan detail yang halus.,0
Karyanya selalu sukses di pasaran karena keunikannya.,0
Ilustrator ini selalu bekerja dengan sangat profesional dan berdedikasi.,0
Karyanya selalu berhasil menyampaikan cerita yang kuat melalui gambar.,0
Setiap proyek yang dia kerjakan selalu mendapatkan pujian dari kritikus.,0
"Ilustrator ini sangat kreatif, selalu berhasil membuat sesuatu yang segar dan baru.",0
Setiap ilustrasi yang dia buat selalu terlihat profesional dan indah.,0
