Sentence,Label
"Jurnalis itu cuma cari sensasi, nggak pernah menyajikan fakta yang jelas!",1
"Dia nggak tahu cara menulis berita yang benar, selalu penuh kebohongan!",1
"Jurnalis ini sering membuat berita yang nggak penting, cuma buang waktu pembaca!",1
"Dia nggak pernah bisa melakukan riset yang baik, selalu salah fakta!",1
"Jurnalis ini nggak tahu cara menjaga objektivitas, selalu memihak satu pihak!",1
Dia selalu memberikan laporan yang kontroversial tanpa dasar yang kuat!,1
Jurnalis ini sering menulis dengan gaya yang kasar dan tidak sopan!,1
"Dia nggak tahu cara menulis berita yang informatif, selalu bikin bingung pembaca!",1
Jurnalis ini sering salah dalam menyebutkan data dan fakta!,1
"Dia terlalu sering mengulang informasi yang sama, bikin pembaca bosan!",1
"Jurnalis ini nggak pernah bisa memahami situasi dengan benar, selalu salah penilaian!",1
Dia sering memberikan kritik yang tidak beralasan dan menghina narasumber!,1
Jurnalis ini sering menyebarkan berita hoax di media sosial!,1
"Dia selalu salah dalam mengomentari berita, bikin pembaca bingung!",1
Jurnalis ini sering membandingkan tokoh dengan cara yang merendahkan!,1
"Dia nggak tahu cara menjaga etika jurnalistik, selalu melanggar kode etik!",1
Jurnalis ini terlalu sering menyalahkan narasumber tanpa bukti yang kuat!,1
Dia sering membuat berita yang merusak reputasi orang dengan tidak adil!,1
Jurnalis ini nggak pernah memperbaiki kualitas tulisannya meski sudah banyak kritik!,1
"Dia nggak tahu cara menulis opini yang baik, selalu provokatif tanpa dasar!",1
Jurnalis ini sering menyebarkan informasi yang salah tentang peristiwa!,1
Dia terlalu sering menjelekkan narasumber tanpa alasan yang jelas!,1
"Jurnalis ini nggak pernah bisa bekerja sama dengan editor, selalu bikin masalah!",1
Dia sering merusak kredibilitas berita karena tidak teliti dalam menulis!,1
"Jurnalis ini nggak tahu cara menyusun laporan yang objektif, selalu berat sebelah!",1
Jurnalis ini sangat terampil dalam melaporkan berita dengan akurat dan jelas.,0
Dia selalu memastikan setiap berita yang ditulis berdasarkan fakta yang terverifikasi.,0
Jurnalis ini sangat profesional dan selalu menjaga objektivitas dalam setiap laporan.,0
Dia selalu bekerja dengan hati-hati dan memastikan setiap berita akurat dan relevan.,0
Jurnalis ini sangat teliti dalam melakukan riset dan selalu menyajikan berita yang mendalam.,0
Dia selalu menjaga etika jurnalistik dan menghormati setiap narasumber.,0
Jurnalis ini sangat berpengalaman dan selalu memberikan analisis yang mendalam.,0
Dia selalu menggunakan sumber yang kredibel dalam setiap berita yang ditulis.,0
Jurnalis ini sangat perhatian pada detail kecil dan selalu memastikan berita yang ditulis akurat.,0
Dia selalu menjaga objektivitas dan tidak membiarkan opini pribadi mempengaruhi laporannya.,0
Jurnalis ini selalu menjaga hubungan baik dengan narasumber dan editor.,0
Dia sangat terampil dalam menyusun laporan berita yang mendalam dan relevan.,0
Jurnalis ini selalu bekerja dengan penuh tanggung jawab dan memastikan setiap laporan memberikan informasi yang bermanfaat.,0
Dia sangat teliti dalam menulis berita dan selalu memastikan tidak ada kesalahan dalam laporannya.,0
Jurnalis ini selalu menjaga komunikasi yang baik dengan narasumber dan tim editorial.,0
Dia sangat terampil dalam menyusun berita yang jelas dan informatif.,0
Jurnalis ini sangat bertanggung jawab dalam menjaga kualitas laporannya.,0
Dia selalu memastikan bahwa berita yang dilaporkan memberikan nilai tambah bagi pembaca.,0
Jurnalis ini sangat ahli dalam menangani wawancara dan menyajikan informasi yang relevan.,0
Dia selalu menjaga hubungan baik dengan narasumber dan selalu memberikan berita yang akurat.,0
Jurnalis ini selalu memastikan bahwa berita yang dilaporkan berdasarkan fakta yang kuat.,0
Dia sangat perhatian terhadap etika jurnalistik dan selalu menjaga suasana yang kondusif selama wawancara.,0
Jurnalis ini selalu bekerja sama dengan baik dengan editor dan menjaga keharmonisan tim.,0
Dia selalu menyelesaikan laporan dengan baik dan memastikan semuanya berjalan sesuai rencana.,0
Jurnalis ini sangat teliti dalam melaporkan berita dan memastikan tidak ada kesalahan dalam setiap detailnya.,0
