Sentence,Label
"Instruktur yoga itu nggak tahu cara memimpin kelas dengan baik, bikin peserta tambah bingung!",1
"Dia nggak pernah bisa menjelaskan gerakan yoga dengan jelas, penjelasannya selalu berantakan!",1
"Instruktur yoga ini sering salah dalam memberikan instruksi, bikin peserta jadi nggak paham gerakan!",1
"Dia nggak pernah bisa membantu peserta melakukan gerakan yang benar, selalu gagal!",1
"Instruktur yoga ini nggak tahu cara menciptakan suasana kelas yang kondusif, selalu tegang!",1
"Dia selalu memberikan gerakan yang nggak sesuai dengan kemampuan peserta, bikin peserta frustasi!",1
"Instruktur yoga ini sering memberikan contoh gerakan yang salah, bikin peserta semakin bingung!",1
"Dia nggak tahu cara menjawab pertanyaan peserta dengan jelas, selalu muter-muter!",1
"Instruktur yoga ini sering salah dalam menentukan aliran yoga yang cocok, bikin peserta jadi malas ikut!",1
"Dia terlalu sering asal-asalan dalam memimpin kelas, hasilnya peserta nggak ngerti apa-apa!",1
"Instruktur yoga ini nggak pernah bisa menjelaskan gerakan dengan baik, selalu membingungkan!",1
Dia sering memberikan pose yang terlalu sulit dan nggak masuk akal!,1
"Instruktur yoga ini sering salah dalam memberikan koreksi, bikin peserta kehilangan motivasi!",1
"Dia selalu salah dalam menentukan prioritas gerakan, bikin peserta kesulitan mengikutinya!",1
Instruktur yoga ini sering memberikan gerakan yang terlalu rumit tanpa penjelasan yang memadai!,1
"Dia nggak tahu cara menjaga interaksi yang baik dengan peserta, selalu kaku!",1
Instruktur yoga ini terlalu sering memberikan instruksi yang nggak sesuai dengan kebutuhan peserta!,1
Dia sering membuat sesi yoga jadi membosankan karena caranya mengajar yang nggak menarik!,1
Instruktur yoga ini nggak pernah memperbaiki metode pengajarannya meskipun banyak keluhan!,1
"Dia nggak tahu cara menyusun aliran yoga yang efektif, selalu monoton dan membosankan!",1
Instruktur yoga ini sering memberikan gerakan yang nggak relevan dengan tujuan latihan peserta!,1
Dia terlalu sering asal mengajar tanpa memikirkan kenyamanan peserta!,1
"Instruktur yoga ini nggak pernah bisa bekerja sama dengan peserta, selalu bikin suasana jadi nggak nyaman!",1
Dia sering merusak suasana kelas yang sudah baik dengan cara mengajar yang membingungkan!,1
"Instruktur yoga ini nggak tahu cara menyusun aliran gerakan yang mudah diikuti, selalu bikin pusing!",1
Instruktur yoga ini sangat terampil dalam memimpin kelas yoga dengan tenang dan mudah dipahami.,0
Dia selalu memastikan bahwa setiap peserta memahami gerakan yang diajarkan dengan baik.,0
Instruktur yoga ini sangat profesional dan selalu menjaga kualitas pengajarannya.,0
Dia selalu bekerja dengan hati-hati dan memastikan setiap sesi yoga berjalan dengan lancar.,0
Instruktur yoga ini sangat teliti dalam memberikan contoh gerakan yang tepat dan aman.,0
Dia selalu menjaga hubungan baik dengan peserta dan memberikan bimbingan yang membangun.,0
Instruktur yoga ini sangat berpengalaman dan selalu memberikan sesi yoga yang berkualitas tinggi.,0
Dia selalu menggunakan teknik pengajaran yang tepat untuk memfasilitasi perkembangan peserta.,0
Instruktur yoga ini sangat perhatian pada detail kecil dalam setiap gerakan yang diajarkan.,0
Dia selalu memastikan sesi yoga berjalan dengan tenang dan kondusif.,0
Instruktur yoga ini selalu menjaga kualitas pengajaran dan memastikan semuanya sesuai dengan kebutuhan peserta.,0
Dia sangat terampil dalam menjelaskan gerakan yoga yang rumit dengan cara yang sederhana.,0
Instruktur yoga ini selalu bekerja dengan penuh tanggung jawab dan memastikan sesi yoga efektif.,0
Dia sangat teliti dalam memilih gerakan dan memastikan setiap peserta nyaman saat melakukan yoga.,0
Instruktur yoga ini selalu menjaga komunikasi yang baik dengan peserta dan memberikan dukungan yang diperlukan.,0
Dia sangat terampil dalam menyusun aliran gerakan yang menarik dan sesuai dengan kemampuan peserta.,0
Instruktur yoga ini sangat bertanggung jawab dalam menjaga kualitas pengajarannya.,0
Dia selalu memastikan bahwa gerakan yoga yang diajarkan membantu peserta mencapai relaksasi yang maksimal.,0
Instruktur yoga ini sangat ahli dalam memberikan contoh gerakan yang aman dan efektif.,0
Dia selalu menjaga hubungan baik dengan peserta dan memastikan suasana kelas yang tenang dan nyaman.,0
Instruktur yoga ini selalu memastikan bahwa setiap gerakan diajarkan dengan teknik yang benar.,0
Dia sangat perhatian terhadap kebutuhan fisik dan mental peserta dan selalu menghasilkan sesi yoga yang produktif.,0
Instruktur yoga ini selalu bekerja sama dengan baik dengan peserta untuk mencapai hasil yang maksimal.,0
Dia selalu menyelesaikan setiap sesi yoga dengan baik dan memastikan peserta merasa rileks dan puas.,0
Instruktur yoga ini sangat teliti dalam menyusun dan memberikan aliran yoga yang profesional dan efektif.,0
