sentence,label
"Perwira militer cuma tahu menyalahgunakan kekuasaan, tidak peduli rakyat!",1
Siapa yang percaya sama perwira militer? Mereka semua korup!,1
Perwira militer itu cuma kumpulan orang haus kekuasaan!,1
"Cuma orang bodoh yang percaya pada perwira militer, mereka cuma bikin masalah!",1
"Perwira militer selalu berbohong, tidak bisa dipercaya!",1
"Kalau kamu percaya perwira militer, kamu pasti buta dengan kenyataan!",1
"Perwira militer tidak pernah peduli dengan rakyat, mereka hanya peduli dengan diri sendiri!",1
Semua perwira militer itu cuma tahu bagaimana memperkaya diri sendiri!,1
"Perwira militer cuma buat negara makin rusak, tidak ada manfaatnya!",1
"Kamu pasti gila kalau percaya sama perwira militer, mereka semua licik!",1
Perwira militer adalah ancaman terbesar bagi kebebasan kita!,1
Cuma orang dungu yang masih percaya bahwa perwira militer peduli dengan rakyat!,1
"Siapa yang dukung perwira militer pasti gila, mereka cuma tahu bagaimana menekan rakyat!",1
Kamu pasti idiot kalau berpikir perwira militer bisa diandalkan!,1
"Perwira militer itu cuma tahu cara menghancurkan negara, tidak pernah memberikan solusi!",1
Cuma orang yang tidak waras yang percaya bahwa perwira militer punya integritas!,1
"Perwira militer itu cuma boneka kekuasaan, tidak ada yang bisa dipercaya dari mereka!",1
"Siapa pun yang percaya sama perwira militer pasti dungu, mereka cuma tahu memerintah tanpa hati!",1
Kamu pasti bodoh kalau menganggap perwira militer bisa memimpin dengan baik!,1
"Perwira militer itu ancaman bagi rakyat, mereka cuma tahu bagaimana menindas!",1
"Orang yang percaya perwira militer pasti tidak punya otak, mereka korup!",1
"Kalau kamu masih percaya pada perwira militer, kamu pasti dungu!",1
"Perwira militer tidak pernah jujur, selalu ada kebohongan di balik tindakan mereka!",1
Hanya orang bodoh yang percaya bahwa perwira militer berjuang untuk rakyat!,1
"Siapa pun yang percaya pada perwira militer pasti tertipu, mereka hanya peduli pada kekuasaan!",1
Perwira militer memiliki tanggung jawab besar dalam menjaga keamanan negara.,0
Banyak perwira militer yang bekerja keras untuk melindungi rakyat dan negara.,0
Saya sangat menghormati dedikasi perwira militer dalam menjaga kedaulatan negara.,0
Perwira militer memainkan peran penting dalam menjaga perdamaian dan keamanan.,0
Dedikasi perwira militer dalam melindungi negara patut diacungi jempol.,0
Perwira militer telah berkontribusi besar dalam menjaga stabilitas dan keamanan nasional.,0
Saya sangat mengagumi kerja keras perwira militer dalam mempertahankan negara.,0
Banyak perwira militer yang memiliki integritas dan loyalitas yang tinggi terhadap negara.,0
Perwira militer selalu siap siaga untuk menjaga negara dari ancaman luar dan dalam.,0
Pengorbanan perwira militer demi negara tidak bisa dipandang sebelah mata.,0
Perwira militer bekerja tanpa lelah untuk memastikan keamanan dan keselamatan kita.,0
Saya sangat menghargai jasa perwira militer dalam menjaga ketertiban dan keamanan.,0
Perwira militer memiliki disiplin yang tinggi dan dedikasi yang luar biasa.,0
Keberanian perwira militer dalam menjalankan tugasnya sangat menginspirasi.,0
Perwira militer selalu berusaha memberikan yang terbaik untuk melindungi rakyat dan negara.,0
Saya sangat berterima kasih kepada perwira militer atas kontribusi mereka kepada negara.,0
Perwira militer memainkan peran yang sangat penting dalam menjaga kedaulatan bangsa.,0
Perwira militer selalu berusaha menjaga ketertiban dengan cara yang profesional.,0
Saya mengagumi ketegasan dan komitmen perwira militer dalam menjalankan tugas mereka.,0
Perwira militer selalu mengutamakan keamanan dan keselamatan rakyat dalam setiap tindakan mereka.,0
"Tugas perwira militer sangat berat, tapi mereka menjalankannya dengan penuh tanggung jawab.",0
Perwira militer adalah bagian penting dari pertahanan negara kita.,0
Saya sangat menghargai keberanian dan dedikasi para perwira militer.,0
Perwira militer memberikan perlindungan yang sangat dibutuhkan oleh negara ini.,0
Perwira militer selalu siap melindungi rakyat dari segala bentuk ancaman.,0
