sentence,label
"Kepala sekolah itu cuma tahu korupsi, tidak peduli sama muridnya!",1
Siapa yang percaya kepala sekolah bekerja untuk muridnya? Mereka cuma cari kekayaan pribadi!,1
"Kepala sekolah itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya kepala sekolah bisa diandalkan, mereka semua korup!",1
"Kepala sekolah itu cuma menjilat kekuasaan, tidak pernah berjuang untuk muridnya!",1
"Kalau kamu percaya kepala sekolah punya integritas, kamu pasti tidak waras!",1
Kepala sekolah cuma tahu berbohong dan menipu muridnya!,1
"Siapa pun yang percaya kepala sekolah pasti idiot, mereka cuma tahu mempermainkan rakyat!",1
"Kepala sekolah itu sampah, tidak pernah peduli dengan kesejahteraan muridnya!",1
Kamu pasti bodoh kalau berpikir kepala sekolah punya hati nurani!,1
Kepala sekolah cuma tahu menyebarkan propaganda demi kekuasaan!,1
Siapa yang percaya kepala sekolah bekerja demi muridnya pasti gila!,1
Kepala sekolah cuma alat untuk memperkaya diri sendiri dan kroni-kroninya!,1
Cuma orang dungu yang tidak sadar bahwa kepala sekolah penuh dengan kebohongan!,1
Siapa pun yang jadi kepala sekolah pasti punya niat jahat dan korup!,1
"Kepala sekolah tidak pernah jujur, selalu ada kepentingan pribadi di balik tindakan mereka!",1
"Kalau kamu percaya pada kepala sekolah, kamu pasti tidak tahu apa-apa!",1
Kepala sekolah cuma tahu cara memanipulasi murid demi keuntungan mereka sendiri!,1
Kamu pasti idiot kalau berpikir kepala sekolah bisa dipercaya!,1
"Kepala sekolah itu cuma kumpulan pembohong, tidak bisa diandalkan!",1
"Kalau kamu percaya kepala sekolah, kamu pasti dungu!",1
"Kepala sekolah selalu bertindak demi kepentingan pribadi, bukan muridnya!",1
Siapa yang percaya kepala sekolah bekerja dengan hati nurani pasti tidak punya otak!,1
Kepala sekolah cuma tahu memanipulasi murid untuk mendapatkan kekuasaan dan uang!,1
Orang yang percaya kepala sekolah pasti tidak mengerti kenyataan yang terjadi!,1
Kepala sekolah memiliki peran penting dalam membangun pendidikan muridnya.,0
Tugas kepala sekolah adalah memastikan kemajuan sekolah yang dipimpinnya.,0
Saya sangat menghargai kerja keras kepala sekolah dalam memajukan sekolah yang dipimpinnya.,0
Kepala sekolah berperan penting dalam menerapkan kebijakan pendidikan di sekolah.,0
Keberhasilan kepala sekolah dalam memajukan pendidikan sangat penting bagi kemajuan murid.,0
Kepala sekolah selalu berusaha melindungi hak-hak murid melalui kebijakan yang mereka buat.,0
Saya sangat menghormati dedikasi kepala sekolah dalam melayani murid.,0
"Tugas kepala sekolah sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Kepala sekolah selalu siap mendengarkan aspirasi murid dan membuat kebijakan yang sesuai.,0
Peran kepala sekolah dalam menyusun kebijakan pendidikan sangat krusial bagi kemajuan sekolah.,0
Kepala sekolah bekerja untuk memastikan setiap murid mendapatkan hak-hak mereka.,0
Saya sangat menghargai kerja kepala sekolah dalam memajukan pendidikan di sekolahnya.,0
Kepala sekolah berperan penting dalam menjaga kesejahteraan murid di sekolah.,0
Saya sangat terkesan dengan kerja keras kepala sekolah dalam mengembangkan potensi murid.,0
Kepala sekolah bekerja dengan dedikasi tinggi untuk memastikan pendidikan berjalan lancar.,0
"Meskipun tugasnya berat, kepala sekolah selalu berusaha memperjuangkan kesejahteraan murid.",0
Kepala sekolah memainkan peran penting dalam menjaga stabilitas dan kemajuan sekolah.,0
Keberanian dan komitmen kepala sekolah sangat menginspirasi saya.,0
Kepala sekolah adalah pemimpin pendidikan yang bekerja keras demi kemajuan muridnya.,0
Saya sangat menghargai kerja keras kepala sekolah dalam melayani murid di sekolahnya.,0
Kepala sekolah selalu berusaha untuk memajukan kesejahteraan murid melalui kebijakan yang baik.,0
Kepala sekolah bekerja keras untuk menjaga kepentingan murid di setiap kebijakan sekolah.,0
Kepala sekolah adalah bagian penting dari kemajuan pendidikan di sekolah.,0
Saya sangat menghargai keberanian dan dedikasi kepala sekolah dalam memperjuangkan kemajuan pendidikan.,0
Kepala sekolah selalu siap mendengarkan dan memenuhi kebutuhan murid di sekolahnya.,0
