Sentence,Label
"Pemilik toko itu cuma peduli pada uang, nggak pernah memikirkan pelanggan!",1
Barang-barang yang dia jual di tokonya selalu mahal dan nggak berkualitas!,1
"Dia nggak tahu cara melayani pelanggan dengan baik, selalu kasar dan nggak ramah!",1
"Pemilik toko ini selalu memaksa pelanggan untuk beli, padahal barangnya jelek!",1
"Semua barang di tokonya selalu ketinggalan zaman, nggak ada yang terbaru!",1
"Dia nggak pernah memberi diskon, tokonya selalu mahal!",1
"Pemilik toko ini nggak pernah peduli pada keluhan pelanggan, semuanya diabaikan!",1
"Dia cuma fokus pada keuntungan, nggak pernah memperhatikan kualitas barang!",1
Toko ini selalu sepi karena pemiliknya nggak ramah dan barangnya nggak bagus!,1
"Pemilik toko ini terlalu sombong, nggak pernah mendengarkan saran pelanggan!",1
"Dia selalu menaikkan harga tanpa alasan, bikin pelanggan kabur!",1
Pemilik toko ini nggak tahu cara menjaga hubungan baik dengan pelanggan!,1
"Barang-barang yang dijual di tokonya selalu bermasalah, nggak sesuai deskripsi!",1
"Dia nggak pernah memberikan garansi untuk barang yang dijual, semuanya resiko pembeli!",1
"Pemilik toko ini selalu lambat dalam melayani, bikin pelanggan nunggu lama!",1
"Dia nggak tahu cara mengelola toko dengan baik, semuanya berantakan!",1
"Pemilik toko ini terlalu pelit, nggak pernah memberikan diskon yang wajar!",1
"Barang-barang di tokonya selalu cacat, nggak ada yang bagus!",1
"Dia selalu membesar-besarkan kualitas barang, padahal kenyataannya buruk!",1
"Pemilik toko ini nggak tahu cara bersikap profesional, selalu bikin pelanggan kesal!",1
Toko ini selalu tutup lebih awal karena pemiliknya malas!,1
"Dia cuma tahu cara menjual barang mahal, nggak peduli apakah barang itu layak dibeli atau nggak!",1
"Pemilik toko ini terlalu fokus pada keuntungan pribadi, nggak pernah peduli pada kebutuhan pelanggan!",1
Dia selalu menjual barang dengan harga terlalu tinggi dibandingkan toko lain!,1
"Pemilik toko ini selalu mengabaikan masukan dari pelanggan, nggak pernah berubah!",1
Pemilik toko ini sangat ramah dan selalu melayani pelanggan dengan baik.,0
Barang-barang yang dijual di tokonya selalu berkualitas dan sesuai dengan deskripsi.,0
Dia sangat memperhatikan keluhan pelanggan dan selalu memberikan solusi yang tepat.,0
Pemilik toko ini selalu memberikan harga yang wajar dan sesuai dengan kualitas barang.,0
Toko ini selalu ramai karena pemiliknya ramah dan barangnya berkualitas.,0
Dia selalu memberikan diskon yang menarik untuk pelanggan setia.,0
Pemilik toko ini selalu mendengarkan masukan dari pelanggan dan terus meningkatkan layanannya.,0
Barang-barang di tokonya selalu terbaru dan sesuai dengan tren saat ini.,0
"Dia sangat profesional dalam mengelola tokonya, semuanya berjalan dengan lancar.",0
Pemilik toko ini selalu memberikan garansi untuk barang-barang yang dijualnya.,0
Toko ini selalu memberikan pelayanan yang cepat dan ramah kepada setiap pelanggan.,0
Pemilik toko ini sangat ahli dalam menjaga hubungan baik dengan pelanggan.,0
Dia selalu memastikan bahwa barang-barang yang dijual sesuai dengan standar kualitas.,0
"Toko ini selalu bersih dan nyaman, membuat pelanggan betah berbelanja.",0
Pemilik toko ini selalu memberikan informasi yang jelas dan transparan tentang barang yang dijual.,0
Dia sangat peduli pada kepuasan pelanggan dan selalu memberikan layanan yang terbaik.,0
Toko ini selalu menjual barang dengan harga yang bersaing dan kualitas yang bagus.,0
Pemilik toko ini selalu memberikan solusi yang cepat dan tepat untuk setiap masalah pelanggan.,0
Dia sangat memperhatikan kualitas barang yang dijual dan selalu memastikan barang dalam kondisi baik.,0
Toko ini selalu ramai karena pemiliknya selalu memberikan pelayanan terbaik.,0
Pemilik toko ini sangat kreatif dalam menawarkan promosi dan diskon yang menarik.,0
Dia selalu memberikan layanan yang cepat dan efisien kepada pelanggan.,0
Toko ini selalu memberikan pengalaman belanja yang menyenangkan bagi setiap pelanggan.,0
Pemilik toko ini selalu terbuka terhadap saran dan masukan dari pelanggan.,0
Dia sangat berkomitmen untuk menjaga kualitas barang dan pelayanan di tokonya.,0
