sentence,label
"Pemandu wisata itu cuma peduli uang, tidak peduli sama pengalaman wisatawan!",1
Siapa yang percaya pemandu wisata benar-benar ingin membantu? Mereka cuma cari keuntungan!,1
"Pemandu wisata itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya pemandu wisata bisa diandalkan, mereka semua korup!",1
"Pemandu wisata itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran!",1
"Kalau kamu percaya pemandu wisata punya integritas, kamu pasti tidak waras!",1
Pemandu wisata cuma tahu menjual layanan yang tidak berkualitas demi uang!,1
"Siapa pun yang percaya pemandu wisata itu tulus pasti idiot, mereka cuma tahu mempermainkan wisatawan!",1
"Pemandu wisata itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir pemandu wisata itu benar-benar peduli!,1
Pemandu wisata cuma tahu menyebarkan kebohongan tentang tempat wisata demi keuntungan!,1
Siapa yang percaya pemandu wisata bekerja demi kemajuan pariwisata pasti gila!,1
Pemandu wisata cuma alat untuk memperkaya diri sendiri dan lembaga!,1
Cuma orang dungu yang tidak sadar bahwa pemandu wisata penuh dengan kebohongan!,1
Siapa pun yang jadi pemandu wisata pasti punya niat buruk dan serakah!,1
"Pemandu wisata tidak pernah jujur, selalu ada kepentingan uang di balik setiap layanan!",1
"Kalau kamu percaya pada pemandu wisata, kamu pasti tidak tahu apa-apa!",1
Pemandu wisata cuma tahu cara memeras uang dari wisatawan dengan layanan yang tidak perlu!,1
Kamu pasti idiot kalau berpikir pemandu wisata bisa dipercaya!,1
"Pemandu wisata itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya pemandu wisata, kamu pasti dungu!",1
"Pemandu wisata selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan pariwisata!",1
Siapa yang percaya pemandu wisata bekerja dengan hati nurani pasti tidak punya otak!,1
Pemandu wisata cuma tahu memanfaatkan wisatawan untuk mendapatkan uang lebih banyak!,1
Orang yang percaya pemandu wisata pasti tidak mengerti kenyataan yang terjadi!,1
Pemandu wisata memiliki peran penting dalam memberikan informasi yang berguna kepada wisatawan.,0
Tugas pemandu wisata adalah membantu pengunjung memahami tempat-tempat yang mereka kunjungi.,0
Saya sangat menghargai kerja keras pemandu wisata dalam menjaga kualitas pengalaman wisata.,0
Pemandu wisata berperan penting dalam menciptakan pengalaman yang menyenangkan bagi pengunjung.,0
Keberhasilan pemandu wisata dalam menarik perhatian audiens sangat penting bagi pariwisata.,0
Pemandu wisata selalu berusaha memberikan kontribusi positif untuk pengembangan wisata.,0
Saya sangat menghormati dedikasi pemandu wisata dalam membantu wisatawan menikmati perjalanan mereka.,0
"Tugas pemandu wisata sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Pemandu wisata selalu siap berbagi pengetahuan dan pengalaman dengan wisatawan.,0
Peran pemandu wisata dalam menjaga pengalaman yang berkualitas sangat krusial.,0
Pemandu wisata bekerja keras untuk memastikan setiap tur dilakukan dengan standar tinggi.,0
Saya sangat menghargai kerja pemandu wisata dalam menciptakan pengalaman yang mengedukasi.,0
Pemandu wisata berperan penting dalam menjaga hubungan baik dengan komunitas lokal.,0
Saya sangat terkesan dengan kerja keras pemandu wisata dalam membantu wisatawan memahami budaya setempat.,0
Pemandu wisata bekerja dengan dedikasi tinggi untuk mendukung pertumbuhan sektor pariwisata.,0
"Meskipun tugasnya berat, pemandu wisata selalu berusaha untuk bersikap positif.",0
Pemandu wisata memainkan peran penting dalam meningkatkan kesadaran masyarakat tentang pentingnya pariwisata.,0
Keberanian dan komitmen pemandu wisata dalam menciptakan pengalaman yang bermakna sangat menginspirasi saya.,0
Pemandu wisata adalah pahlawan di dunia pariwisata yang bekerja keras demi kenyamanan wisatawan.,0
Saya sangat menghargai kerja keras pemandu wisata dalam mengedukasi masyarakat tentang tempat-tempat wisata.,0
Pemandu wisata selalu berusaha untuk memastikan setiap pengunjung merasa puas dengan pengalaman mereka.,0
Pemandu wisata bekerja keras untuk menjaga kualitas layanan di setiap tur.,0
Pemandu wisata adalah bagian penting dari kemajuan pariwisata yang menjaga integritas pengalaman.,0
Saya sangat menghargai keberanian dan dedikasi pemandu wisata dalam memecahkan masalah saat tur.,0
Pemandu wisata selalu siap memberikan penjelasan yang jelas tentang tempat yang mereka kunjungi.,0
