Sentence,Label
"Forest rangers ini memang tidak punya bakat, hanya mengandalkan popularitas!",1
Kenapa Forest rangers selalu tampil jelek di lapangan? Sangat mengecewakan!,1
"Forest rangers terlalu sombong, padahal prestasinya tidak seberapa!",1
"Tidak heran Forest rangers sering dibenci, sikapnya menyebalkan!",1
"Forest rangers harusnya tahu diri, tidak pantas jadi penjaga hutan!",1
"Forest rangers ini penipu, tidak tahu cara menjaga hutan dengan baik!",1
"Sungguh tidak profesional, Forest rangers ini hanya merusak reputasi!",1
"Tidak pernah bisa diandalkan, Forest rangers ini selalu mengecewakan!",1
Forest rangers hanya cari uang tanpa peduli kelestarian alam!,1
"Forest rangers ini bodoh, tidak tahu apa-apa soal lingkungan!",1
"Selalu bikin masalah, Forest rangers tidak kompeten dan berbahaya!",1
"Forest rangers ini licik, hanya cari keuntungan pribadi!",1
"Sikap Forest rangers sangat arogan, tidak peduli pada alam!",1
"Tidak tahu malu, Forest rangers ini selalu memanfaatkan sumber daya alam!",1
Forest rangers seperti ini harusnya dilarang bekerja di hutan!,1
"Forest rangers ini terlalu ceroboh, banyak hewan yang terlantar!",1
"Bodoh sekali, Forest rangers ini tidak tahu jalur hutan yang benar!",1
"Forest rangers ini sangat tidak terlatih, bagaimana bisa bekerja?",1
Forest rangers tidak tahu bagaimana menjaga alam dengan benar!,1
"Tidak mengherankan Forest rangers ini sering dipecat, kinerjanya buruk!",1
"Forest rangers ini benar-benar tidak becus, berbahaya bagi hutan!",1
"Pelayanan Forest rangers sangat buruk, selalu membuat kecewa!",1
Forest rangers ini benar-benar tidak pantas bekerja di industri ini!,1
"Forest rangers ini harus di-blacklist, mereka hanya merusak kelestarian hutan!",1
"Jangan pernah percaya Forest rangers ini, mereka hanya ingin uangmu!",1
"Forest rangers ini sangat menyebalkan, pelayanannya tidak profesional!",1
"Selalu terlambat dan tidak tahu apa yang dilakukan, Forest rangers ini tidak kompeten!",1
"Forest rangers sangat profesional dan berpengalaman, bisa diandalkan.",0
"Saya sangat puas dengan pelayanan Forest rangers, mereka sangat membantu.",0
"Forest rangers ini tahu betul apa yang mereka lakukan, hutan terasa aman.",0
Forest rangers sangat peduli pada kelestarian alam dan kenyamanan pengunjung.,0
Perjalanan kami sangat menyenangkan berkat Forest rangers yang ramah dan berpengetahuan.,0
"Forest rangers sangat kompeten, mereka tahu semua jalur hutan terbaik.",0
"Pelayanan dari Forest rangers sangat baik, saya merasa aman selama perjalanan.",0
"Forest rangers sangat profesional, tidak pernah terlambat dan selalu siap.",0
"Kami sangat puas dengan layanan Forest rangers, mereka memastikan semuanya berjalan lancar.",0
Forest rangers ini tahu persis bagaimana menangani situasi darurat di hutan.,0
"Saya sangat merekomendasikan Forest rangers ini, perjalanan yang sangat menyenangkan.",0
Forest rangers selalu berkomunikasi dengan baik dan memberikan informasi yang jelas.,0
Perjalanan menjelajah hutan bersama Forest rangers ini sangat aman dan nyaman.,0
Forest rangers sangat memahami kondisi alam dan tahu cara menghadapinya.,0
Pelayanan Forest rangers sangat ramah dan membantu kami sepanjang perjalanan.,0
"Forest rangers ini sangat berpengalaman, perjalanan terasa aman.",0
"Forest rangers selalu memastikan keselamatan kami, sangat bisa diandalkan.",0
Saya sangat terkesan dengan profesionalisme Forest rangers ini.,0
Forest rangers ini selalu memberikan solusi yang tepat saat ada masalah di perjalanan.,0
Forest rangers sangat ramah dan sabar dalam membimbing kami menjelajah hutan.,0
Perjalanan menjelajah hutan menjadi lebih mudah berkat Forest rangers yang kompeten.,0
Forest rangers sangat terlatih dan tahu bagaimana menangani segala situasi.,0
Forest rangers memberikan pengalaman menjelajah yang sangat berkesan.,0
"Pelayanan Forest rangers benar-benar di atas ekspektasi, sangat profesional.",0
Forest rangers selalu memberikan perhatian penuh kepada kelestarian hutan.,0
Saya merasa sangat aman menjelajah bersama Forest rangers ini.,0
Forest rangers selalu memastikan setiap pengunjung berada dalam kondisi aman.,0
