Sentence,Label
"Relawan itu nggak ada gunanya, cuma bikin repot orang lain!",1
"Dia selalu ikut kegiatan sukarela, tapi nggak pernah melakukan apa-apa yang bermanfaat!",1
"Relawan ini sering salah paham soal apa yang dibutuhkan, cuma bikin kacau!",1
"Dia nggak pernah bisa membantu dengan cara yang benar, malah cuma bikin masalah!",1
"Relawan ini nggak tahu apa-apa soal kerja sosial, cuma mau cari perhatian!",1
"Dia selalu membesar-besarkan kontribusinya, padahal nggak ada yang dia lakukan!",1
"Relawan ini sering membuat kegiatan yang nggak relevan, nggak ada dampaknya!",1
"Dia nggak tahu cara menjelaskan tugas dengan jelas, selalu muter-muter!",1
"Relawan ini sering salah dalam menentukan prioritas, bikin semua kegiatan jadi berantakan!",1
"Dia terlalu sering asal-asalan dalam membantu, malah bikin repot!",1
"Relawan ini nggak pernah bisa menjelaskan kontribusinya dengan baik, selalu membingungkan!",1
Dia sering memberikan bantuan yang nggak relevan dengan kebutuhan sebenarnya!,1
"Relawan ini sering salah dalam memberikan bantuan, bikin semuanya tambah kacau!",1
"Dia selalu salah dalam menentukan tugas, bikin hasilnya gagal total!",1
Relawan ini sering memberikan bantuan yang terlalu rumit tanpa penjelasan yang memadai!,1
"Dia nggak tahu cara menjaga komunikasi yang baik dengan tim, selalu kaku!",1
Relawan ini terlalu sering memberikan bantuan yang nggak sesuai dengan kebutuhan!,1
Dia sering membuat suasana jadi tegang karena caranya bekerja yang nggak jelas!,1
Relawan ini nggak pernah memperbaiki kesalahan meskipun sudah dikritik!,1
"Dia nggak tahu cara menyusun kegiatan sukarela yang efektif, selalu membingungkan dan nggak efisien!",1
Relawan ini sering memberikan bantuan yang nggak relevan dengan tujuan kegiatan!,1
Dia terlalu sering asal membantu tanpa memikirkan dampaknya bagi kelancaran kegiatan!,1
"Relawan ini nggak pernah bisa bekerja sama dengan tim, selalu bikin suasana jadi nggak nyaman!",1
Dia sering merusak kegiatan dengan cara memberikan bantuan yang salah!,1
"Relawan ini nggak tahu cara menyusun strategi sukarela yang realistis, selalu bikin pusing!",1
Relawan ini sangat terampil dalam membantu kegiatan sosial dengan jelas dan efektif.,0
Dia selalu memastikan bahwa setiap anggota tim memahami tujuan kegiatan sukarela yang diadakan.,0
Relawan ini sangat profesional dan selalu menjaga kualitas bantuannya.,0
Dia selalu bekerja dengan hati-hati dan memastikan setiap kegiatan berjalan dengan baik.,0
Relawan ini sangat teliti dalam mengalokasikan sumber daya untuk membantu yang membutuhkan.,0
Dia selalu menjaga hubungan baik dengan tim dan memberikan arahan yang jelas.,0
Relawan ini sangat berpengalaman dan selalu memberikan bantuan yang berkualitas tinggi.,0
Dia selalu menggunakan pendekatan yang tepat untuk memfasilitasi kesuksesan kegiatan sosial.,0
Relawan ini sangat perhatian pada detail kecil dalam setiap tugas yang diemban.,0
Dia selalu memastikan bahwa bantuan yang diberikan tepat waktu dan sesuai dengan kebutuhan.,0
Relawan ini selalu menjaga kualitas bantuannya dan memastikan semuanya sesuai dengan tujuan kegiatan.,0
Dia sangat terampil dalam menjelaskan tujuan kegiatan sukarela dengan cara yang sederhana.,0
Relawan ini selalu bekerja dengan penuh tanggung jawab dan memastikan setiap bantuan tepat sasaran.,0
Dia sangat teliti dalam memilih prioritas kegiatan dan memastikan kegiatan berjalan dengan lancar.,0
Relawan ini selalu menjaga komunikasi yang baik dengan tim dan memberikan dukungan yang diperlukan.,0
Dia sangat terampil dalam menyusun rencana kegiatan sukarela yang menarik dan bermanfaat.,0
Relawan ini sangat bertanggung jawab dalam menjaga kualitas bantuannya.,0
Dia selalu memastikan bahwa setiap bantuan yang diberikan membantu mencapai tujuan kegiatan.,0
Relawan ini sangat ahli dalam memberikan contoh nyata yang membantu tim memahami tujuan kegiatan sosial.,0
Dia selalu menjaga hubungan baik dengan tim dan memastikan suasana kerja yang kondusif.,0
Relawan ini selalu memastikan bahwa setiap tugas yang diberikan berdasarkan analisis yang akurat.,0
Dia sangat perhatian terhadap kebutuhan tim dan tujuan kegiatan sukarela.,0
Relawan ini selalu bekerja sama dengan baik dengan tim untuk mencapai hasil yang maksimal.,0
Dia selalu menyelesaikan setiap kegiatan sukarela dengan baik dan memastikan tim memahami tujuannya dengan jelas.,0
Relawan ini sangat teliti dalam menyusun dan memberikan bantuan yang profesional dan efektif.,0
