Sentence,Label
"Pialang saham itu cuma cari keuntungan pribadi, nggak peduli dengan investor!",1
"Dia selalu kasih saran yang salah, banyak orang rugi besar karena dia!",1
"Pialang ini nggak tahu cara membaca pasar, semua prediksinya meleset!",1
"Dia cuma mau komisi, nggak peduli apakah klien untung atau rugi!",1
Semua rekomendasi saham yang dia berikan selalu bikin klien bangkrut!,1
"Pialang ini terlalu serakah, dia nggak pernah memikirkan kepentingan klien!",1
"Dia nggak tahu cara analisis saham yang benar, semua investasinya gagal!",1
Pialang ini terlalu banyak janji tapi nggak pernah ada hasil nyata!,1
"Setiap rekomendasi yang dia berikan selalu salah, klien terus merugi!",1
"Pialang ini cuma mau komisi besar, nggak peduli dengan performa saham!",1
"Dia nggak pernah memberikan saran yang masuk akal, semuanya ngawur!",1
"Pialang ini nggak tahu cara bekerja dengan profesional, semuanya berantakan!",1
"Dia cuma jual mimpi, nggak pernah ada hasil dari investasinya!",1
Pialang ini nggak punya pengetahuan yang cukup tentang pasar saham!,1
Semua rekomendasi yang dia kasih selalu bikin klien jatuh miskin!,1
"Dia cuma pintar bicara, tapi nggak ada hasil nyata dari investasinya!",1
"Pialang ini selalu memberikan saran yang terlambat, semuanya udah rugi duluan!",1
"Dia nggak pernah bisa baca tren pasar dengan benar, semuanya salah!",1
"Pialang ini cuma pintar menjual janji palsu, nggak ada hasil!",1
"Dia nggak tahu cara memaksimalkan keuntungan klien, semuanya rugi besar!",1
Pialang ini selalu gagal memberikan rekomendasi saham yang menguntungkan!,1
"Dia cuma fokus pada komisi, nggak peduli sama nasib investor!",1
Semua prediksi yang dia buat selalu meleset jauh dari kenyataan!,1
"Pialang ini cuma bisa ngomong, tapi nggak ada tindakan nyata!",1
"Dia nggak pernah bisa kasih saran yang tepat waktu, semuanya terlambat!",1
Pialang saham ini sangat berbakat dalam memberikan rekomendasi investasi yang menguntungkan.,0
Setiap saran yang dia berikan selalu berhasil meningkatkan nilai investasi.,0
Dia sangat ahli dalam membaca tren pasar dan memberikan prediksi yang akurat.,0
Pialang ini selalu menjaga kepentingan klien di atas segalanya.,0
Setiap rekomendasi saham yang dia berikan selalu tepat sasaran.,0
Dia sangat cerdas dalam memilih saham yang berpotensi tinggi.,0
Pialang ini selalu memberikan informasi yang jelas dan dapat dipercaya.,0
Dia selalu berhasil membantu klien mendapatkan keuntungan dari investasinya.,0
Setiap rekomendasi saham yang dia berikan selalu membawa hasil positif.,0
Pialang ini sangat profesional dalam mengelola portofolio investasi klien.,0
Dia selalu memberikan saran investasi yang tepat waktu dan akurat.,0
Pialang ini sangat berpengalaman dalam membaca pergerakan pasar saham.,0
Setiap klien yang bekerja dengannya selalu puas dengan hasil investasinya.,0
Dia selalu berhasil membantu klien mencapai tujuan keuangan mereka.,0
Pialang ini selalu memastikan bahwa setiap keputusan investasi berdasarkan analisis mendalam.,0
Dia sangat ahli dalam memaksimalkan keuntungan klien.,0
Setiap rekomendasi saham yang dia berikan selalu menghasilkan return yang tinggi.,0
Pialang ini sangat fokus pada kebutuhan dan tujuan klien.,0
Dia selalu bekerja keras untuk memastikan bahwa setiap investasi klien sukses.,0
Setiap keputusan investasi yang dia buat selalu berdasarkan data yang kuat.,0
Pialang ini selalu memberikan rekomendasi saham yang sejalan dengan profil risiko klien.,0
Dia sangat ahli dalam menemukan peluang investasi yang menguntungkan.,0
Setiap klien yang bekerja dengannya selalu merasa aman dan percaya dengan investasinya.,0
Dia selalu memastikan bahwa setiap keputusan investasi berdasarkan analisis pasar yang teliti.,0
Pialang ini sangat profesional dalam mengelola portofolio klien dengan hati-hati.,0
