Sentence,Label
"Model itu cuma mengandalkan wajah, nggak punya bakat!",1
"Dia nggak bisa jalan di runway, gerakannya kaku banget!",1
"Model ini terlalu kurus, nggak pantas jadi model profesional!",1
"Semua foto yang dia hasilkan terlihat sama, nggak ada variasi!",1
"Model ini nggak tahu cara berpose dengan baik, semua fotonya jelek!",1
"Dia cuma jadi model karena punya koneksi, bukan karena bakat!",1
"Model ini nggak bisa membawa pakaian dengan baik di runway, terlihat canggung!",1
"Setiap kali dia tampil di runway, penampilannya selalu mengecewakan!",1
"Dia nggak layak jadi model, nggak punya kepribadian yang kuat!",1
"Model ini cuma populer karena drama dan skandal, bukan karena prestasi!",1
Dia nggak pernah bisa menunjukkan ekspresi wajah yang tepat dalam setiap foto!,1
"Semua pose yang dia lakukan terlalu klise, nggak ada yang orisinal!",1
"Model ini nggak punya karisma di depan kamera, semuanya terlihat datar!",1
"Dia cuma jadi model karena wajahnya, nggak ada usaha sama sekali!",1
"Setiap pemotretan yang dia lakukan selalu gagal, nggak ada yang menarik!",1
"Model ini nggak punya gaya yang unik, cuma meniru model lain!",1
"Dia terlalu pendek untuk jadi model, nggak sesuai dengan standar!",1
"Setiap kali dia tampil di majalah, fotonya selalu terlihat buruk!",1
"Dia nggak bisa membawa pakaian dengan anggun, semuanya terlihat kaku!",1
"Model ini nggak pantas dapat penghargaan, nggak ada prestasi yang layak dibanggakan!",1
"Dia terlalu bergantung pada makeup, tanpa itu dia nggak bisa apa-apa!",1
Semua gaya yang dia tunjukkan terlihat usang dan nggak fashionable!,1
"Model ini nggak pernah bisa menonjol di antara model lainnya, selalu kalah bersaing!",1
"Dia nggak tahu cara berpose dengan natural, semuanya terlihat dipaksakan!",1
"Model ini cuma jadi terkenal karena sensasi, bukan karena karyanya!",1
Model ini sangat berbakat dalam membawa pakaian di runway dengan anggun.,0
Setiap pemotretan yang dia lakukan selalu menghasilkan foto yang memukau.,0
"Dia punya karisma yang kuat di depan kamera, setiap fotonya selalu menarik perhatian.",0
Model ini selalu berhasil menampilkan ekspresi wajah yang sesuai dengan tema.,0
Setiap gaya yang dia tampilkan selalu terlihat segar dan orisinal.,0
"Model ini sangat profesional, setiap kali di runway dia selalu tampil sempurna.",0
Dia selalu bisa membawa pakaian dengan gaya yang anggun dan penuh percaya diri.,0
Setiap foto yang dia hasilkan selalu berhasil menunjukkan esensi pakaian yang dikenakan.,0
Dia punya kemampuan luar biasa dalam menunjukkan ekspresi yang tepat di setiap pemotretan.,0
"Model ini selalu tampil dengan gaya yang unik dan orisinal, mencerminkan kepribadiannya.",0
Setiap penampilan di runway selalu berhasil menarik perhatian banyak orang.,0
Model ini selalu bisa menonjol di antara model lainnya dengan gayanya yang khas.,0
Dia punya kemampuan luar biasa dalam mengekspresikan tema fashion di setiap foto.,0
"Setiap kali dia tampil di runway, dia selalu berhasil membawa suasana yang elegan.",0
"Model ini sangat profesional, dia selalu tahu bagaimana cara membawa pakaian dengan baik.",0
Dia selalu berhasil memberikan ekspresi wajah yang pas dalam setiap pemotretan.,0
"Model ini punya kepribadian yang kuat, selalu menonjol di antara yang lain.",0
Setiap foto yang dia hasilkan selalu terlihat natural dan penuh dengan emosi.,0
Dia selalu bisa membuat pakaian terlihat lebih indah di runway.,0
Model ini selalu tampil dengan percaya diri dan anggun di setiap pemotretan.,0
Dia punya kemampuan luar biasa dalam menunjukkan detail pakaian di setiap foto.,0
"Setiap kali dia tampil di majalah, fotonya selalu memukau dan elegan.",0
Model ini selalu bisa menyesuaikan gayanya dengan tema pemotretan.,0
Dia punya keahlian luar biasa dalam membawa pakaian dengan cara yang sangat profesional.,0
"Setiap kali dia tampil, dia selalu berhasil menarik perhatian dengan penampilannya yang menawan.",0
