Sentence,Label
"Barbers ini memang tidak punya bakat, hanya mengandalkan popularitas!",1
Kenapa Barbers selalu gagal memberikan potongan rambut yang bagus? Sangat mengecewakan!,1
"Barbers terlalu sombong, padahal potongannya tidak rapi!",1
"Tidak heran Barbers sering dibenci, sikapnya menyebalkan!",1
"Barbers harusnya tahu diri, tidak pantas jadi tukang cukur!",1
"Barbers ini penipu, tidak tahu cara memotong rambut dengan baik!",1
"Sungguh tidak profesional, Barbers ini hanya merusak reputasi tukang cukur!",1
"Tidak pernah bisa diandalkan, Barbers ini selalu mengecewakan!",1
Barbers hanya cari uang tanpa peduli pada kualitas potongan rambut!,1
"Barbers ini bodoh, tidak tahu apa-apa soal gaya rambut!",1
"Selalu bikin masalah, Barbers tidak kompeten dan berbahaya!",1
"Barbers ini licik, hanya cari keuntungan pribadi!",1
"Sikap Barbers sangat arogan, tidak peduli pada pelanggan!",1
"Tidak tahu malu, Barbers ini selalu memanfaatkan pelanggan!",1
Barbers seperti ini harusnya dilarang beroperasi!,1
"Barbers ini terlalu ceroboh, potongan rambutnya selalu kacau!",1
"Bodoh sekali, Barbers ini tidak tahu cara memotong rambut yang benar!",1
"Barbers ini sangat tidak terlatih, bagaimana bisa bekerja?",1
Barbers tidak tahu bagaimana memberikan pelayanan yang baik!,1
"Tidak mengherankan Barbers ini sering kehilangan pelanggan, kinerjanya buruk!",1
"Barbers ini benar-benar tidak becus, hasil potongannya sangat buruk!",1
"Pelayanan Barbers sangat buruk, selalu membuat kecewa!",1
Barbers ini benar-benar tidak pantas bekerja di bidang jasa cukur rambut!,1
"Barbers ini harus di-blacklist, mereka hanya merusak gaya rambut pelanggan!",1
"Jangan pernah percaya Barbers ini, mereka hanya ingin uangmu!",1
"Barbers ini sangat menyebalkan, pelayanannya tidak profesional!",1
"Selalu terlambat dan tidak tahu apa yang dilakukan, Barbers ini tidak kompeten!",1
"Barbers sangat profesional dan berpengalaman, bisa diandalkan.",0
"Saya sangat puas dengan hasil potongan rambut dari Barbers, sangat rapi.",0
"Barbers ini tahu betul apa yang mereka lakukan, hasilnya sangat memuaskan.",0
Barbers sangat peduli pada kebutuhan dan keinginan pelanggan.,0
Potongan rambut sangat sukses berkat Barbers yang ramah dan berpengetahuan.,0
"Barbers sangat kompeten, mereka tahu cara terbaik untuk memotong rambut.",0
"Pelayanan dari Barbers sangat baik, saya merasa sangat puas.",0
"Barbers sangat profesional, hasil potongannya selalu sesuai harapan.",0
"Kami sangat puas dengan layanan dari Barbers, mereka memastikan semuanya berjalan lancar.",0
Barbers ini tahu persis bagaimana memberikan potongan rambut yang sesuai keinginan pelanggan.,0
"Saya sangat merekomendasikan Barbers ini, hasil potongannya sangat memuaskan.",0
Barbers selalu berkomunikasi dengan baik dan memberikan pelayanan yang ramah.,0
Pengalaman mencukur rambut di Barbers ini sangat nyaman dan cepat.,0
Barbers sangat memahami kebutuhan pelanggan dan memberikan pelayanan terbaik.,0
Pelayanan Barbers sangat ramah dan membantu kami sepanjang waktu.,0
"Barbers ini sangat berpengalaman, hasil potongannya sangat memuaskan.",0
Barbers selalu memastikan kualitas terbaik untuk setiap potongan rambut.,0
Saya sangat terkesan dengan profesionalisme Barbers ini.,0
Barbers ini selalu memberikan hasil potongan rambut yang sangat rapi.,0
Barbers sangat ramah dan sabar dalam melayani pelanggan mereka.,0
Proses mencukur rambut menjadi lebih menyenangkan berkat Barbers yang kompeten.,0
Barbers sangat terlatih dan tahu bagaimana memberikan potongan rambut yang tepat.,0
Barbers memberikan pengalaman cukur rambut yang sangat berkesan.,0
"Pelayanan Barbers benar-benar di atas ekspektasi, sangat profesional.",0
Barbers selalu memberikan perhatian penuh kepada keinginan pelanggan.,0
Saya merasa sangat puas dengan hasil potongan rambut dari Barbers ini.,0
Barbers selalu memastikan setiap pelanggan merasa puas dan dilayani dengan baik.,0
