sentence,label
"Peternak ulat sutra itu cuma peduli uang, tidak peduli sama lingkungan!",1
Siapa yang percaya peternak ulat sutra benar-benar ingin membantu? Mereka cuma cari keuntungan!,1
"Peternak ulat sutra itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya peternak ulat sutra bisa diandalkan, mereka semua korup!",1
"Peternak ulat sutra itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran!",1
"Kalau kamu percaya peternak ulat sutra punya integritas, kamu pasti tidak waras!",1
Peternak ulat sutra cuma tahu menjual produk yang tidak berkualitas demi uang!,1
"Siapa pun yang percaya peternak ulat sutra itu tulus pasti idiot, mereka cuma tahu mempermainkan pelanggan!",1
"Peternak ulat sutra itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir peternak ulat sutra itu benar-benar peduli!,1
Peternak ulat sutra cuma tahu menyebarkan kebohongan tentang produk demi keuntungan!,1
Siapa yang percaya peternak ulat sutra bekerja demi kemajuan industri pasti gila!,1
Peternak ulat sutra cuma alat untuk memperkaya diri sendiri dan merek!,1
Cuma orang dungu yang tidak sadar bahwa peternak ulat sutra penuh dengan kebohongan!,1
Siapa pun yang jadi peternak ulat sutra pasti punya niat buruk dan serakah!,1
"Peternak ulat sutra tidak pernah jujur, selalu ada kepentingan uang di balik setiap transaksi!",1
"Kalau kamu percaya pada peternak ulat sutra, kamu pasti tidak tahu apa-apa!",1
Peternak ulat sutra cuma tahu cara memeras uang dari pelanggan dengan produk yang tidak perlu!,1
Kamu pasti idiot kalau berpikir peternak ulat sutra bisa dipercaya!,1
"Peternak ulat sutra itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya peternak ulat sutra, kamu pasti dungu!",1
"Peternak ulat sutra selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan industri!",1
Siapa yang percaya peternak ulat sutra bekerja dengan hati nurani pasti tidak punya otak!,1
Peternak ulat sutra cuma tahu memanfaatkan pelanggan untuk mendapatkan uang lebih banyak!,1
Orang yang percaya peternak ulat sutra pasti tidak mengerti kenyataan yang terjadi!,1
Peternak ulat sutra memiliki peran penting dalam memproduksi sutra berkualitas tinggi.,0
Tugas peternak ulat sutra adalah merawat ulat untuk memastikan mereka tumbuh dengan baik.,0
Saya sangat menghargai kerja keras peternak ulat sutra dalam menjaga kesehatan ulat.,0
Peternak ulat sutra berperan penting dalam industri tekstil dan fashion.,0
Keberhasilan peternak ulat sutra dalam menarik pelanggan sangat penting bagi bisnis mereka.,0
Peternak ulat sutra selalu berusaha memberikan kontribusi positif untuk pengembangan pertanian.,0
Saya sangat menghormati dedikasi peternak ulat sutra dalam mendukung keberlangsungan produksi sutra.,0
"Tugas peternak ulat sutra sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Peternak ulat sutra selalu siap berbagi pengetahuan dan tips merawat ulat dengan petani lainnya.,0
Peran peternak ulat sutra dalam menjaga kualitas produk sutra sangat krusial.,0
Peternak ulat sutra bekerja keras untuk memastikan setiap produk yang dihasilkan berkualitas tinggi.,0
Saya sangat menghargai kerja peternak ulat sutra dalam menciptakan pengalaman berbelanja yang menyenangkan.,0
Peternak ulat sutra berperan penting dalam menjaga hubungan baik dengan pelanggan.,0
Saya sangat terkesan dengan kerja keras peternak ulat sutra dalam membantu masyarakat memahami pentingnya produksi sutra.,0
Peternak ulat sutra bekerja dengan dedikasi tinggi untuk mendukung pertumbuhan industri sutra.,0
"Meskipun tugasnya berat, peternak ulat sutra selalu berusaha untuk bersikap positif.",0
Peternak ulat sutra memainkan peran penting dalam meningkatkan kesadaran masyarakat tentang produk lokal.,0
Keberanian dan komitmen peternak ulat sutra dalam menyediakan produk yang berkualitas sangat menginspirasi saya.,0
Peternak ulat sutra adalah pahlawan di dunia pertanian yang bekerja keras demi kemajuan industri.,0
Saya sangat menghargai kerja keras peternak ulat sutra dalam mengedukasi masyarakat tentang pentingnya ulat sutra.,0
Peternak ulat sutra selalu berusaha untuk memastikan produk mereka bermanfaat bagi banyak orang.,0
Peternak ulat sutra bekerja keras untuk menjaga kualitas layanan di setiap proyek.,0
Peternak ulat sutra adalah bagian penting dari kemajuan industri yang menjaga integritas produk.,0
Saya sangat menghargai keberanian dan dedikasi peternak ulat sutra dalam memecahkan masalah produksi.,0
Peternak ulat sutra selalu siap memberikan penjelasan yang jelas tentang produk yang mereka tawarkan.,0
