sentence,label
"Ahli ekonomi itu cuma peduli uang, tidak peduli sama kesejahteraan masyarakat!",1
Siapa yang percaya ahli ekonomi benar-benar ingin membantu masyarakat? Mereka cuma cari keuntungan!,1
"Ahli ekonomi itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya ahli ekonomi bisa diandalkan, mereka semua korup!",1
"Ahli ekonomi itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran ilmiah!",1
"Kalau kamu percaya ahli ekonomi punya integritas, kamu pasti tidak waras!",1
Ahli ekonomi cuma tahu menjual teori yang tidak terbukti demi uang!,1
"Siapa pun yang percaya ahli ekonomi itu tulus pasti idiot, mereka cuma tahu mempermainkan publik!",1
"Ahli ekonomi itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir ahli ekonomi itu benar-benar peduli!,1
Ahli ekonomi cuma tahu menyebarkan kebohongan tentang penelitian demi keuntungan!,1
Siapa yang percaya ahli ekonomi bekerja demi kemajuan pasti gila!,1
Ahli ekonomi cuma alat untuk memperkaya diri sendiri dan lembaga!,1
Cuma orang dungu yang tidak sadar bahwa ahli ekonomi penuh dengan kebohongan!,1
Siapa pun yang jadi ahli ekonomi pasti punya niat buruk dan serakah!,1
"Ahli ekonomi tidak pernah jujur, selalu ada kepentingan uang di balik setiap penelitian!",1
"Kalau kamu percaya pada ahli ekonomi, kamu pasti tidak tahu apa-apa!",1
Ahli ekonomi cuma tahu cara memeras uang dari publik dengan teori yang tidak perlu!,1
Kamu pasti idiot kalau berpikir ahli ekonomi bisa dipercaya!,1
"Ahli ekonomi itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya ahli ekonomi, kamu pasti dungu!",1
"Ahli ekonomi selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan ilmu pengetahuan!",1
Siapa yang percaya ahli ekonomi bekerja dengan hati nurani pasti tidak punya otak!,1
Ahli ekonomi cuma tahu memanfaatkan penelitian untuk mendapatkan uang lebih banyak!,1
Orang yang percaya ahli ekonomi pasti tidak mengerti kenyataan yang terjadi!,1
Ahli ekonomi memiliki peran penting dalam memahami sistem ekonomi dan kebijakan publik.,0
Tugas ahli ekonomi adalah menganalisis dan memberikan solusi untuk masalah ekonomi.,0
Saya sangat menghargai kerja keras ahli ekonomi dalam menjaga stabilitas ekonomi.,0
Ahli ekonomi berperan penting dalam memberikan rekomendasi kebijakan yang tepat.,0
Keberhasilan ahli ekonomi dalam menjelaskan fenomena ekonomi sangat penting bagi masyarakat.,0
Ahli ekonomi selalu berusaha memberikan kontribusi positif untuk pengembangan ekonomi.,0
Saya sangat menghormati dedikasi ahli ekonomi dalam menyelidiki berbagai masalah ekonomi.,0
"Tugas ahli ekonomi sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Ahli ekonomi selalu siap berbagi pengetahuan dan temuan dengan publik.,0
Peran ahli ekonomi dalam menjaga keakuratan data dan informasi sangat krusial.,0
Ahli ekonomi bekerja keras untuk memastikan setiap penemuan memiliki landasan yang kuat.,0
Saya sangat menghargai kerja ahli ekonomi dalam menciptakan inovasi baru di bidang ekonomi.,0
Ahli ekonomi berperan penting dalam menjaga perkembangan kebijakan yang berkelanjutan.,0
Saya sangat terkesan dengan kerja keras ahli ekonomi dalam membuktikan teori-teori ekonomi.,0
Ahli ekonomi bekerja dengan dedikasi tinggi untuk menemukan solusi untuk berbagai masalah ekonomi.,0
"Meskipun tugasnya berat, ahli ekonomi selalu berusaha untuk bersikap positif.",0
Ahli ekonomi memainkan peran penting dalam menjaga keberlanjutan sistem ekonomi.,0
Keberanian dan komitmen ahli ekonomi dalam penelitian sangat menginspirasi saya.,0
Ahli ekonomi adalah pahlawan di dunia pengetahuan yang bekerja keras demi kemajuan.,0
Saya sangat menghargai kerja keras ahli ekonomi dalam mengedukasi masyarakat tentang ekonomi.,0
Ahli ekonomi selalu berusaha untuk memastikan penemuan mereka bermanfaat bagi banyak orang.,0
Ahli ekonomi bekerja keras untuk menjaga kualitas penelitian di setiap proyek.,0
Ahli ekonomi adalah bagian penting dari kemajuan peradaban yang menjaga integritas ilmu pengetahuan.,0
Saya sangat menghargai keberanian dan dedikasi ahli ekonomi dalam memecahkan masalah besar.,0
Ahli ekonomi selalu siap memberikan penjelasan yang jelas tentang temuan mereka.,0
