sentence,label
"Perawat itu cuma tahu cari uang, tidak peduli sama pasiennya!",1
Siapa yang percaya perawat bekerja untuk merawat pasien? Mereka cuma cari untung!,1
"Perawat itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya perawat bisa diandalkan, mereka semua korup!",1
"Perawat itu cuma menjilat dokter, tidak pernah benar-benar peduli pada pasiennya!",1
"Kalau kamu percaya perawat punya integritas, kamu pasti tidak waras!",1
Perawat cuma tahu memperpanjang perawatan demi keuntungan!,1
"Siapa pun yang percaya perawat itu tulus pasti idiot, mereka cuma tahu memeras pasien!",1
"Perawat itu sampah, tidak pernah peduli dengan kesejahteraan pasiennya!",1
Kamu pasti bodoh kalau berpikir perawat itu benar-benar peduli!,1
Perawat cuma tahu menyebarkan kebohongan supaya pasien tetap di rumah sakit!,1
Siapa yang percaya perawat bekerja demi kesehatan pasti gila!,1
Perawat cuma alat untuk memperkaya diri sendiri dan rumah sakit!,1
Cuma orang dungu yang tidak sadar bahwa perawat penuh dengan kebohongan!,1
Siapa pun yang jadi perawat pasti punya niat buruk dan serakah!,1
"Perawat tidak pernah jujur, selalu ada kepentingan uang di balik tindakan mereka!",1
"Kalau kamu percaya pada perawat, kamu pasti tidak tahu apa-apa!",1
Perawat cuma tahu cara memeras uang dari pasien dengan perawatan lama!,1
Kamu pasti idiot kalau berpikir perawat bisa dipercaya!,1
"Perawat itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya perawat, kamu pasti dungu!",1
"Perawat selalu bertindak demi kepentingan pribadi, bukan kesehatan pasien!",1
Siapa yang percaya perawat bekerja dengan hati nurani pasti tidak punya otak!,1
Perawat cuma tahu memanfaatkan pasien untuk mendapatkan uang lebih banyak!,1
Orang yang percaya perawat pasti tidak mengerti kenyataan yang terjadi!,1
Perawat memiliki peran penting dalam merawat pasien dengan baik.,0
Tugas perawat adalah memastikan pasien mendapatkan perawatan yang optimal.,0
Saya sangat menghargai kerja keras perawat dalam menjaga pasien.,0
Perawat berperan penting dalam menjaga kesehatan pasien setiap hari.,0
Keberhasilan perawat dalam merawat pasien sangat penting bagi kesembuhan pasien.,0
Perawat selalu berusaha memberikan perawatan terbaik kepada pasiennya.,0
Saya sangat menghormati dedikasi perawat dalam melayani pasien di rumah sakit.,0
"Tugas perawat sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Perawat selalu siap menangani masalah kesehatan pasien dengan perhatian yang tinggi.,0
Peran perawat dalam menjaga kesehatan pasien sangat krusial.,0
Perawat bekerja keras untuk memastikan setiap pasien mendapatkan perawatan yang maksimal.,0
Saya sangat menghargai kerja perawat dalam merawat dan menjaga pasien di rumah sakit.,0
Perawat berperan penting dalam menjaga kesejahteraan pasien di rumah sakit.,0
Saya sangat terkesan dengan kerja keras perawat dalam memberikan perawatan terbaik.,0
Perawat bekerja dengan dedikasi tinggi untuk memastikan kesehatan pasien terjaga.,0
"Meskipun tugasnya berat, perawat selalu berusaha memperjuangkan kesembuhan pasien.",0
Perawat memainkan peran penting dalam menjaga kesehatan dan kenyamanan pasien.,0
Keberanian dan komitmen perawat dalam merawat pasien sangat menginspirasi saya.,0
Perawat adalah pahlawan kesehatan yang bekerja keras demi kesembuhan pasiennya.,0
Saya sangat menghargai kerja keras perawat dalam melayani pasien dengan penuh dedikasi.,0
Perawat selalu berusaha untuk memastikan pasien mendapatkan perawatan terbaik.,0
Perawat bekerja keras untuk menjaga kesehatan pasien di setiap tindakan perawatan.,0
Perawat adalah bagian penting dari tim medis yang menjaga kesejahteraan pasien.,0
Saya sangat menghargai keberanian dan dedikasi perawat dalam menjaga kesehatan pasien.,0
Perawat selalu siap mendengarkan dan memenuhi kebutuhan pasien dalam perawatan.,0
