sentence,label
"Ahli pengobatan herbal itu cuma peduli uang, tidak peduli sama pasien!",1
Siapa yang percaya ahli pengobatan herbal benar-benar ingin membantu masyarakat? Mereka cuma cari keuntungan!,1
"Ahli pengobatan herbal itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya ahli pengobatan herbal bisa diandalkan, mereka semua korup!",1
"Ahli pengobatan herbal itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran!",1
"Kalau kamu percaya ahli pengobatan herbal punya integritas, kamu pasti tidak waras!",1
Ahli pengobatan herbal cuma tahu menjual produk yang tidak berkualitas demi uang!,1
"Siapa pun yang percaya ahli pengobatan herbal itu tulus pasti idiot, mereka cuma tahu mempermainkan pasien!",1
"Ahli pengobatan herbal itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir ahli pengobatan herbal itu benar-benar peduli!,1
Ahli pengobatan herbal cuma tahu menyebarkan kebohongan tentang produk demi keuntungan!,1
Siapa yang percaya ahli pengobatan herbal bekerja demi kemajuan kesehatan pasti gila!,1
Ahli pengobatan herbal cuma alat untuk memperkaya diri sendiri dan lembaga!,1
Cuma orang dungu yang tidak sadar bahwa ahli pengobatan herbal penuh dengan kebohongan!,1
Siapa pun yang jadi ahli pengobatan herbal pasti punya niat buruk dan serakah!,1
"Ahli pengobatan herbal tidak pernah jujur, selalu ada kepentingan uang di balik setiap produk!",1
"Kalau kamu percaya pada ahli pengobatan herbal, kamu pasti tidak tahu apa-apa!",1
Ahli pengobatan herbal cuma tahu cara memeras uang dari pasien dengan produk yang tidak perlu!,1
Kamu pasti idiot kalau berpikir ahli pengobatan herbal bisa dipercaya!,1
"Ahli pengobatan herbal itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya ahli pengobatan herbal, kamu pasti dungu!",1
"Ahli pengobatan herbal selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan kesehatan!",1
Siapa yang percaya ahli pengobatan herbal bekerja dengan hati nurani pasti tidak punya otak!,1
Ahli pengobatan herbal cuma tahu memanfaatkan pasien untuk mendapatkan uang lebih banyak!,1
Orang yang percaya ahli pengobatan herbal pasti tidak mengerti kenyataan yang terjadi!,1
Ahli pengobatan herbal memiliki peran penting dalam memberikan alternatif terapi kesehatan.,0
Tugas ahli pengobatan herbal adalah membantu pasien menemukan solusi alami untuk kesehatan mereka.,0
Saya sangat menghargai kerja keras ahli pengobatan herbal dalam menjaga kualitas layanan mereka.,0
Ahli pengobatan herbal berperan penting dalam membantu pelanggan meraih kesejahteraan.,0
Keberhasilan ahli pengobatan herbal dalam menarik perhatian audiens sangat penting bagi praktik mereka.,0
Ahli pengobatan herbal selalu berusaha memberikan kontribusi positif untuk pengembangan kesehatan alami.,0
Saya sangat menghormati dedikasi ahli pengobatan herbal dalam menyelidiki berbagai ramuan dan teknik.,0
"Tugas ahli pengobatan herbal sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Ahli pengobatan herbal selalu siap berbagi pengetahuan dan pengalaman dengan pasien.,0
Peran ahli pengobatan herbal dalam menjaga kualitas produk sangat krusial.,0
Ahli pengobatan herbal bekerja keras untuk memastikan setiap terapi dilakukan dengan standar tinggi.,0
Saya sangat menghargai kerja ahli pengobatan herbal dalam menciptakan pengalaman terapi yang menyenangkan.,0
Ahli pengobatan herbal berperan penting dalam menjaga hubungan baik dengan pasien.,0
Saya sangat terkesan dengan kerja keras ahli pengobatan herbal dalam membuktikan efektivitas pengobatan mereka.,0
Ahli pengobatan herbal bekerja dengan dedikasi tinggi untuk mendukung pertumbuhan praktik kesehatan alami.,0
"Meskipun tugasnya berat, ahli pengobatan herbal selalu berusaha untuk bersikap positif.",0
Ahli pengobatan herbal memainkan peran penting dalam meningkatkan kesadaran masyarakat tentang kesehatan alternatif.,0
Keberanian dan komitmen ahli pengobatan herbal dalam menciptakan layanan yang berkualitas sangat menginspirasi saya.,0
Ahli pengobatan herbal adalah pahlawan di dunia kesehatan yang bekerja keras demi kemajuan budaya.,0
Saya sangat menghargai kerja keras ahli pengobatan herbal dalam mengedukasi masyarakat tentang produk.,0
Ahli pengobatan herbal selalu berusaha untuk memastikan terapi mereka bermanfaat bagi banyak orang.,0
Ahli pengobatan herbal bekerja keras untuk menjaga kualitas layanan di setiap praktik.,0
Ahli pengobatan herbal adalah bagian penting dari kemajuan kesehatan yang menjaga integritas terapi.,0
Saya sangat menghargai keberanian dan dedikasi ahli pengobatan herbal dalam memecahkan masalah kesehatan.,0
Ahli pengobatan herbal selalu siap memberikan penjelasan yang jelas tentang produk yang mereka tawarkan.,0
