Sentence,Label
"Kurir itu selalu terlambat mengantar paket, bikin pelanggan marah!",1
"Dia sering merusak barang yang dikirim, nggak hati-hati sama sekali!",1
"Kurir ini nggak pernah tepat waktu, selalu terlambat setiap kali!",1
"Paket sering hilang kalau dia yang mengantarkan, nggak bisa dipercaya!",1
"Kurir ini suka melempar paket sembarangan, bikin barang rusak!",1
"Dia nggak tahu cara menangani paket dengan hati-hati, semuanya berantakan!",1
"Kurir ini selalu mengeluh soal alamat pengiriman, nggak profesional!",1
"Dia sering salah antar paket ke alamat yang salah, bikin ribet!",1
"Kurir ini nggak pernah datang tepat waktu, bikin pelanggan nunggu lama!",1
"Dia sering nggak menanggapi telepon atau pesan dari pelanggan, sangat tidak sopan!",1
"Kurir ini sering kali nggak mengantar paket ke rumah, tapi bilang sudah sampai!",1
"Dia selalu ngebut di jalan, bikin barang dalam paket rusak!",1
"Kurir ini sering malas mengantar paket kalau jaraknya jauh, nggak profesional!",1
Dia suka nggak mengantar paket di hari yang sama padahal sudah dijadwalkan!,1
"Kurir ini nggak tahu cara menjaga keamanan barang yang dikirim, semuanya rusak!",1
"Dia nggak pernah mengabari pelanggan kalau ada keterlambatan, bikin marah!",1
"Kurir ini selalu lambat mengantar paket, bikin barang terlambat sampai!",1
"Dia sering menolak antar paket kalau alamatnya jauh, nggak profesional!",1
"Kurir ini nggak tahu cara baca alamat, selalu salah kirim paket!",1
"Dia nggak pernah bisa menjaga kondisi paket tetap aman, semuanya rusak!",1
Kurir ini sering nggak sopan dan nggak ramah saat mengantar paket!,1
Dia suka melempar barang yang dikirim tanpa peduli isinya!,1
Kurir ini sering kali malas mengantar paket tepat waktu!,1
"Dia nggak pernah bisa menjaga kondisi paket, semuanya selalu rusak saat tiba!",1
Kurir ini selalu lambat dan nggak peduli sama permintaan pelanggan!,1
Kurir ini sangat tepat waktu dan selalu mengantar paket dengan aman.,0
Dia selalu menjaga keamanan barang yang dikirim dan memastikan semuanya sampai dengan selamat.,0
Kurir ini sangat ramah dan selalu bersikap sopan kepada pelanggan.,0
Dia selalu datang tepat waktu dan memastikan paket sampai sesuai jadwal.,0
"Kurir ini sangat hati-hati dalam menangani paket, barang selalu dalam kondisi baik.",0
Dia selalu menghubungi pelanggan jika ada keterlambatan atau masalah.,0
Kurir ini sangat profesional dalam bekerja dan selalu menjaga keamanan barang yang dikirim.,0
Dia selalu memastikan bahwa paket sampai tepat waktu dan dalam kondisi baik.,0
Kurir ini sangat cepat dan efisien dalam mengantar paket.,0
Dia selalu mengikuti petunjuk pengiriman dengan tepat dan memastikan barang sampai ke alamat yang benar.,0
Kurir ini selalu memberikan pelayanan yang baik dan ramah kepada pelanggan.,0
Dia sangat bisa diandalkan dalam mengantar paket dengan cepat dan aman.,0
Kurir ini selalu menjaga barang yang dikirim dengan baik dan memastikan semuanya dalam kondisi sempurna.,0
Dia selalu bekerja dengan hati-hati dan memastikan tidak ada barang yang rusak.,0
Kurir ini sangat perhatian terhadap barang yang dikirim dan selalu menjaga keamanan barang.,0
Dia selalu tepat waktu dan memastikan paket sampai sesuai dengan jadwal yang dijanjikan.,0
Kurir ini sangat profesional dan selalu menjaga hubungan baik dengan pelanggan.,0
Dia selalu memberi tahu pelanggan jika ada masalah dalam pengiriman paket.,0
Kurir ini sangat bertanggung jawab dalam menangani barang yang dikirim.,0
Dia selalu menjaga komunikasi dengan pelanggan untuk memastikan barang sampai dengan baik.,0
Kurir ini selalu memastikan paket sampai dengan selamat dan tepat waktu.,0
Dia selalu sopan dan ramah saat mengantarkan paket ke rumah pelanggan.,0
Kurir ini sangat teliti dalam mengantarkan paket ke alamat yang benar.,0
Dia selalu memastikan barang yang dikirim tetap aman selama perjalanan.,0
Kurir ini sangat bisa diandalkan dan selalu memberikan pelayanan terbaik dalam pengiriman.,0
