Sentence,Label
"Penggemar e-sports itu cuma tahu pamer, nggak pernah benar-benar paham permainan!",1
"Dia nggak tahu cara mendukung tim, selalu toxic di chat!",1
"Penggemar e-sports ini sering membuat keributan di forum, bikin suasana nggak nyaman!",1
"Dia nggak pernah bisa mendukung tim dengan baik, selalu menyalahkan pemain!",1
"Penggemar e-sports ini nggak tahu cara bermain, cuma bisa komentar jelek!",1
"Dia selalu bikin kerusuhan di kolom komentar, nggak ada kontribusi positif!",1
"Penggemar e-sports ini sering ngomong kasar ke pemain, bikin suasana nggak kondusif!",1
"Dia nggak tahu cara mendukung tim dengan benar, selalu bikin suasana makin buruk!",1
"Penggemar e-sports ini sering salah dalam memberikan pendapat, bikin orang bingung!",1
"Dia terlalu sering troll di chat, bikin semua orang marah!",1
"Penggemar e-sports ini nggak pernah bisa menerima kekalahan, selalu nyalahin tim!",1
"Dia sering menghina pemain yang kalah, nggak sportif!",1
"Penggemar e-sports ini sering bikin komentar toxic di live streaming, bikin penonton risih!",1
"Dia selalu salah dalam mengomentari strategi, bikin suasana jadi panas!",1
"Penggemar e-sports ini sering ikut giveaway cuma buat ngejar hadiah, nggak peduli sama tim!",1
"Dia nggak tahu cara mendukung pemain yang sedang berjuang, selalu bikin masalah!",1
"Penggemar e-sports ini terlalu sering memaki pemain, padahal nggak ada yang salah!",1
Dia sering membuat kerusuhan saat tim favoritnya kalah!,1
Penggemar e-sports ini nggak pernah memperbaiki sikap meskipun sudah sering dikritik!,1
"Dia nggak tahu cara berkomentar dengan baik, selalu toxic!",1
"Penggemar e-sports ini sering meninggalkan komentar yang merusak suasana, bikin semua orang marah!",1
"Dia terlalu sering mencari-cari kesalahan pemain, nggak pernah melihat sisi positifnya!",1
"Penggemar e-sports ini nggak pernah bisa bekerja sama dengan komunitas, selalu bikin masalah!",1
Dia sering merusak diskusi karena nggak paham strategi permainan!,1
"Penggemar e-sports ini nggak tahu cara mendukung tim secara sportif, selalu bikin keributan!",1
Penggemar e-sports ini sangat terampil dalam mendukung tim favoritnya dengan positif.,0
Dia selalu berinteraksi dengan pemain dan komunitas dengan cara yang sopan.,0
Penggemar e-sports ini sangat profesional dan selalu menjaga suasana yang kondusif di forum.,0
Dia selalu mendukung tim dengan hati-hati dan memastikan memberikan semangat yang positif.,0
Penggemar e-sports ini sangat teliti dalam mengikuti perkembangan tim dan pemain.,0
Dia selalu menjaga etika dalam berkomentar dan memastikan tidak ada yang tersinggung.,0
Penggemar e-sports ini sangat berpengalaman dan selalu memberikan opini yang membangun.,0
Dia selalu menggunakan platform media sosial dengan baik dan efisien untuk mendukung tim.,0
Penggemar e-sports ini sangat perhatian pada detail kecil dan selalu memberikan dukungan yang tulus.,0
Dia selalu menggunakan strategi komunikasi yang baik untuk memotivasi pemain.,0
Penggemar e-sports ini selalu mematuhi aturan komunitas dan menjaga suasana yang positif.,0
Dia sangat terampil dalam memberikan komentar yang relevan dan membantu komunitas.,0
Penggemar e-sports ini selalu bekerja dengan penuh tanggung jawab dan memastikan memberikan dukungan terbaik.,0
Dia sangat teliti dalam mengikuti strategi tim dan selalu memberikan semangat yang membangun.,0
Penggemar e-sports ini selalu menjaga komunikasi yang baik dengan pemain dan komunitas.,0
Dia sangat terampil dalam memberikan opini yang membangun dan menjaga suasana tetap kondusif.,0
Penggemar e-sports ini sangat bertanggung jawab dalam menjaga harmoni di komunitas.,0
Dia selalu memastikan bahwa komentarnya memberikan nilai positif bagi tim dan komunitas.,0
Penggemar e-sports ini sangat ahli dalam memberikan semangat kepada pemain saat pertandingan.,0
Dia selalu menjaga hubungan baik dengan komunitas dan memberikan dukungan yang tulus.,0
Penggemar e-sports ini selalu memastikan bahwa dia memberikan kontribusi yang baik bagi komunitas.,0
Dia sangat perhatian terhadap diskusi di komunitas dan selalu menjaga suasana yang baik.,0
Penggemar e-sports ini selalu bekerja sama dengan komunitas dan menjaga suasana diskusi yang kondusif.,0
Dia selalu menyelesaikan diskusi dengan baik dan memastikan semuanya berjalan sesuai aturan.,0
Penggemar e-sports ini sangat teliti dalam memberikan opini dan memastikan tidak ada yang tersinggung.,0
