Sentence,Label
"Conservationists ini memang tidak punya bakat, hanya mengandalkan popularitas!",1
Kenapa Conservationists selalu gagal dalam upaya pelestarian? Sangat mengecewakan!,1
"Conservationists terlalu sombong, padahal prestasinya tidak seberapa!",1
"Tidak heran Conservationists sering dibenci, sikapnya menyebalkan!",1
"Conservationists harusnya tahu diri, tidak pantas jadi pelindung lingkungan!",1
"Conservationists ini penipu, tidak tahu cara melestarikan alam dengan baik!",1
"Sungguh tidak profesional, Conservationists ini hanya merusak reputasi!",1
"Tidak pernah bisa diandalkan, Conservationists ini selalu mengecewakan!",1
Conservationists hanya cari uang tanpa peduli kelestarian alam!,1
"Conservationists ini bodoh, tidak tahu apa-apa soal lingkungan!",1
"Selalu bikin masalah, Conservationists tidak kompeten dan berbahaya!",1
"Conservationists ini licik, hanya cari keuntungan pribadi!",1
"Sikap Conservationists sangat arogan, tidak peduli pada alam!",1
"Tidak tahu malu, Conservationists ini selalu memanfaatkan isu lingkungan!",1
Conservationists seperti ini harusnya dilarang bekerja di industri ini!,1
"Conservationists ini terlalu ceroboh, banyak proyek yang gagal!",1
"Bodoh sekali, Conservationists ini tidak tahu cara melindungi alam yang benar!",1
"Conservationists ini sangat tidak terlatih, bagaimana bisa bekerja?",1
Conservationists tidak tahu bagaimana menjaga alam dengan benar!,1
"Tidak mengherankan Conservationists ini sering dipecat, kinerjanya buruk!",1
"Conservationists ini benar-benar tidak becus, berbahaya bagi kelestarian alam!",1
"Pelayanan Conservationists sangat buruk, selalu membuat kecewa!",1
Conservationists ini benar-benar tidak pantas bekerja di bidang pelestarian!,1
"Conservationists ini harus di-blacklist, mereka hanya merusak kelestarian alam!",1
"Jangan pernah percaya Conservationists ini, mereka hanya ingin uangmu!",1
"Conservationists ini sangat menyebalkan, pelayanannya tidak profesional!",1
"Selalu terlambat dan tidak tahu apa yang dilakukan, Conservationists ini tidak kompeten!",1
"Conservationists sangat profesional dan berpengalaman, bisa diandalkan.",0
"Saya sangat puas dengan pelayanan Conservationists, mereka sangat membantu.",0
"Conservationists ini tahu betul apa yang mereka lakukan, lingkungan terasa aman.",0
Conservationists sangat peduli pada kelestarian alam dan kesejahteraan masyarakat.,0
Program pelestarian sangat sukses berkat Conservationists yang ramah dan berpengetahuan.,0
"Conservationists sangat kompeten, mereka tahu cara terbaik untuk melestarikan alam.",0
"Pelayanan dari Conservationists sangat baik, saya merasa tenang dengan upaya mereka.",0
"Conservationists sangat profesional, tidak pernah berhenti bekerja untuk kelestarian.",0
"Kami sangat puas dengan layanan Conservationists, mereka memastikan semuanya berjalan lancar.",0
Conservationists ini tahu persis bagaimana menangani situasi darurat di lingkungan.,0
"Saya sangat merekomendasikan Conservationists ini, program pelestarian yang sangat sukses.",0
Conservationists selalu berkomunikasi dengan baik dan memberikan informasi yang jelas.,0
Pelestarian alam bersama Conservationists ini terasa sangat aman dan nyaman.,0
Conservationists sangat memahami kondisi alam dan tahu cara menghadapinya.,0
Pelayanan Conservationists sangat ramah dan membantu kami sepanjang proses.,0
"Conservationists ini sangat berpengalaman, proyek pelestarian terasa aman.",0
"Conservationists selalu memastikan keberhasilan program pelestarian, sangat bisa diandalkan.",0
Saya sangat terkesan dengan profesionalisme Conservationists ini.,0
Conservationists ini selalu memberikan solusi yang tepat saat ada masalah di proyek.,0
Conservationists sangat ramah dan sabar dalam membimbing kami di program pelestarian.,0
Program pelestarian menjadi lebih efektif berkat Conservationists yang kompeten.,0
Conservationists sangat terlatih dan tahu bagaimana menangani segala situasi lingkungan.,0
Conservationists memberikan pengalaman pelestarian alam yang sangat berkesan.,0
"Pelayanan Conservationists benar-benar di atas ekspektasi, sangat profesional.",0
Conservationists selalu memberikan perhatian penuh kepada kelestarian alam.,0
Saya merasa sangat tenang dengan upaya pelestarian Conservationists ini.,0
Conservationists selalu memastikan setiap proyek berjalan sesuai rencana.,0
