sentence,label
"Pemilik butik itu cuma peduli uang, tidak peduli sama pelanggan!",1
Siapa yang percaya pemilik butik benar-benar ingin membantu masyarakat? Mereka cuma cari keuntungan!,1
"Pemilik butik itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya pemilik butik bisa diandalkan, mereka semua korup!",1
"Pemilik butik itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran!",1
"Kalau kamu percaya pemilik butik punya integritas, kamu pasti tidak waras!",1
Pemilik butik cuma tahu menjual barang yang tidak berkualitas demi uang!,1
"Siapa pun yang percaya pemilik butik itu tulus pasti idiot, mereka cuma tahu mempermainkan pelanggan!",1
"Pemilik butik itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir pemilik butik itu benar-benar peduli!,1
Pemilik butik cuma tahu menyebarkan kebohongan tentang produk demi keuntungan!,1
Siapa yang percaya pemilik butik bekerja demi kemajuan bisnis pasti gila!,1
Pemilik butik cuma alat untuk memperkaya diri sendiri dan merek!,1
Cuma orang dungu yang tidak sadar bahwa pemilik butik penuh dengan kebohongan!,1
Siapa pun yang jadi pemilik butik pasti punya niat buruk dan serakah!,1
"Pemilik butik tidak pernah jujur, selalu ada kepentingan uang di balik setiap transaksi!",1
"Kalau kamu percaya pada pemilik butik, kamu pasti tidak tahu apa-apa!",1
Pemilik butik cuma tahu cara memeras uang dari pelanggan dengan barang yang tidak perlu!,1
Kamu pasti idiot kalau berpikir pemilik butik bisa dipercaya!,1
"Pemilik butik itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya pemilik butik, kamu pasti dungu!",1
"Pemilik butik selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan produk!",1
Siapa yang percaya pemilik butik bekerja dengan hati nurani pasti tidak punya otak!,1
Pemilik butik cuma tahu memanfaatkan pelanggan untuk mendapatkan uang lebih banyak!,1
Orang yang percaya pemilik butik pasti tidak mengerti kenyataan yang terjadi!,1
Pemilik butik memiliki peran penting dalam menyediakan produk fashion yang unik dan berkualitas.,0
Tugas pemilik butik adalah mengelola dan menawarkan koleksi pakaian kepada pelanggan.,0
Saya sangat menghargai kerja keras pemilik butik dalam menjaga kualitas produk mereka.,0
Pemilik butik berperan penting dalam membantu pelanggan menemukan gaya yang tepat.,0
Keberhasilan pemilik butik dalam menarik pelanggan sangat penting bagi bisnis.,0
Pemilik butik selalu berusaha memberikan kontribusi positif untuk pengembangan industri fashion.,0
Saya sangat menghormati dedikasi pemilik butik dalam menyelidiki tren fashion terbaru.,0
"Tugas pemilik butik sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Pemilik butik selalu siap berbagi pengetahuan dan pengalaman dengan pelanggan.,0
Peran pemilik butik dalam menjaga reputasi merek sangat krusial.,0
Pemilik butik bekerja keras untuk memastikan setiap produk memiliki landasan yang kuat.,0
Saya sangat menghargai kerja pemilik butik dalam menciptakan pengalaman belanja yang menyenangkan.,0
Pemilik butik berperan penting dalam menjaga hubungan baik dengan pelanggan.,0
Saya sangat terkesan dengan kerja keras pemilik butik dalam membuktikan kualitas produk mereka.,0
Pemilik butik bekerja dengan dedikasi tinggi untuk mendukung pertumbuhan bisnis fashion.,0
"Meskipun tugasnya berat, pemilik butik selalu berusaha untuk bersikap positif.",0
Pemilik butik memainkan peran penting dalam meningkatkan kesadaran masyarakat tentang produk lokal.,0
Keberanian dan komitmen pemilik butik dalam mengekspresikan ide sangat menginspirasi saya.,0
Pemilik butik adalah pahlawan di dunia fashion yang bekerja keras demi kemajuan budaya.,0
Saya sangat menghargai kerja keras pemilik butik dalam mengedukasi pelanggan tentang produk.,0
Pemilik butik selalu berusaha untuk memastikan koleksi mereka bermanfaat bagi banyak orang.,0
Pemilik butik bekerja keras untuk menjaga kualitas layanan di setiap proyek.,0
Pemilik butik adalah bagian penting dari kemajuan fashion yang menjaga integritas produk.,0
Saya sangat menghargai keberanian dan dedikasi pemilik butik dalam memecahkan masalah fashion.,0
Pemilik butik selalu siap memberikan penjelasan yang jelas tentang produk yang mereka tawarkan.,0
