sentence,label
All students from [group] are just lazy and don't deserve to graduate.,1
It's pathetic how some kids think they can just coast through school.,1
You should really just drop out; you're wasting everyone's time.,1
Stop pretending you care about your grades; you're just a slacker.,1
People like you ruin the classroom environment with your negativity.,1
Your attitude towards education is disgusting; you don't deserve to be here.,1
How can you even call yourself a student with grades like that?,1
You're just a dumbass who thinks they're smarter than everyone else.,1
This school is filled with idiots who can't even write a decent essay.,1
I can't believe you think you're going to pass with that attitude.,1
Your constant whining about homework is so annoying; just do it.,1
No one cares about your excuses; just put in the effort already.,1
It's sad to see how you always blame the teachers for your failures.,1
You should be ashamed of how you treat your classmates.,1
"You're just a toxic presence in this school, and nobody likes you.",1
I can't believe you still have friends with that pathetic attitude.,1
Stop hiding behind your excuses to fail; just own your mistakes.,1
Your hate-filled comments are why this school is suffering.,1
You're not a victim; you're just a lazy student who won't try.,1
You have no idea how damaging your words can be to others.,1
Your profile is just a bunch of red flags; it’s fucking embarrassing.,1
You're not here to learn; you're just here to mess things up.,1
"Every time you open your mouth, you make this place worse.",1
It's infuriating how you always play the victim when called out.,1
You're just proving that some students shouldn't be allowed in school.,1
I really enjoyed our last class discussion; it was insightful!,0
Thank you for sharing your thoughts; they helped me understand the topic better.,0
Your advice on finding a match is always spot on and helpful.,0
I appreciate how you create a positive space for discussions.,0
This school has connected me with so many great friends; I'm grateful!,0
I love the positive atmosphere during our study sessions.,0
Your insights on history are always interesting and thought-provoking.,0
Thanks for creating a welcoming environment for discussions!,0
I found your recent presentation to be very motivational and inspiring.,0
It's great to see so many supportive comments from classmates.,0
Your explanations are always clear; I appreciate your honesty.,0
This school has such a positive vibe; it really brightens my day!,0
I'm grateful for how you share your study tips with everyone.,0
You create such a welcoming atmosphere for students; thank you!,0
I enjoy how you incorporate everyone's feedback in your projects.,0
Your commitment to helping others succeed is admirable.,0
This community is lucky to have such a thoughtful peer like you.,0
I appreciate the variety of topics you cover in class; it keeps things interesting.,0
Your discussions always inspire me to think critically about important issues.,0
Thank you for being so encouraging; it really makes a difference!,0
I love how you interact with everyone; it makes school feel personal.,0
Your approach to group work is refreshing; I look forward to each new project!,0
You have a talent for making your classmates feel appreciated and valued.,0
