sentence,label
All participants from [group] are just clueless idiots ruining this program.,1
It's pathetic how some organizations pretend to care about cultural exchange.,1
You should really just shut up; your opinions are irrelevant.,1
Stop pretending to be a voice for the voiceless; you're just a fraud.,1
People like you ruin the movement with your toxicity.,1
Your so-called activism is just a way to feel superior to others.,1
How can anyone take your group seriously with your ridiculous agenda?,1
"You're just a bitch hiding behind a keyboard, throwing shade at real leaders.",1
This program is filled with fools who can't even engage respectfully.,1
I can't believe you think you're helping when you're just making things worse.,1
Your constant complaining about differences is so annoying; just adapt.,1
No one cares about your complaints; just try to learn something for once.,1
It's sad to see how you always blame others for your own failures in this program.,1
You should be ashamed of how you treat those you meet during exchanges.,1
"You're just a toxic presence in this cultural program, and nobody wants you here.",1
I can't believe you still think your culture is superior with that attitude.,1
Stop hiding behind your cause to spread hate and division.,1
Your hate-filled comments show just how small-minded you really are.,1
You're not a leader; you're just a follower looking for drama.,1
Your fake enthusiasm for other cultures is painfully obvious.,1
You're just proving that some people shouldn't be allowed to advocate for change.,1
You have no idea how damaging your words can be to marginalized communities.,1
Your profile is just a bunch of red flags; it’s fucking embarrassing.,1
You're not here to exchange culture; you're just here to stir shit up.,1
"Every time you speak, you make this program worse for everyone involved.",1
It's infuriating how you always play the victim when criticized for your views.,1
I really enjoyed learning about different cultures during the last exchange.,0
Thank you for sharing your experiences; they helped me understand more about cultural differences.,0
Your insights on cultural appreciation are always enlightening.,0
I appreciate how you create a positive space for dialogue about important issues.,0
This program has connected me with so many great people from diverse backgrounds; I'm grateful!,0
I love the positive atmosphere during our cultural exchange activities.,0
Your insights on intercultural communication are always interesting and valuable.,0
Thanks for creating a welcoming environment for everyone involved!,0
I found your recent presentation about cultural norms very motivational and inspiring.,0
It's great to see such supportive comments from other participants.,0
Your explanations are always clear; I appreciate your honesty.,0
This program has such a positive vibe; it really enriches my experience!,0
I'm grateful for how you share your cultural practices with everyone.,0
You create such a welcoming atmosphere for participants; thank you!,0
I enjoy how you incorporate everyone's perspectives in our discussions.,0
Your commitment to fostering understanding between cultures is admirable.,0
This community is lucky to have such a thoughtful participant like you.,0
I appreciate the variety of topics you cover; it keeps discussions interesting.,0
Your discussions always inspire me to think critically about cultural exchanges.,0
Thank you for being so encouraging; it really makes a difference!,0
I love how you interact with everyone; it makes cultural exchange feel personal.,0
Your approach to community organizing is refreshing; I look forward to our next meeting!,0
You have a talent for making everyone feel valued and appreciated.,0
